family,tool,sp
RF01481,clustal,0.9895773016792124
RF01482,clustal,0.7288524590163934
RF01484,clustal,1.0
RF01485,clustal,0.981042654028436
RF01488,clustal,1.0
RF01489,clustal,0.995260663507109
RF01491,clustal,0.9916556040204816
RF01492,clustal,0.6537109267703126
RF01494,clustal,0.9897497223883148
RF01495,clustal,0.9148727984344422
RF01496,clustal,0.8082499024834222
RF01500,clustal,0.6717248356095094
RF01502,clustal,0.4585056333636129
RF01504,clustal,0.4748878923766816
RF01506,clustal,0.8043416972089089
RF01509,clustal,0.908104014137844
RF01510,clustal,0.9630606860158312
RF01512,clustal,0.745838567839196
RF01513,clustal,0.9850905218317358
RF01515,clustal,0.9447092469018112
RF01518,clustal,0.6576020932623119
RF01522,clustal,1.0
RF01524,clustal,0.9387186629526464
RF01525,clustal,0.8796992481203008
RF01531,clustal,0.978494623655914
RF01536,clustal,0.8655578655578655
RF01537,clustal,0.9714867617107944
RF01538,clustal,0.9375
RF01540,clustal,0.9863301787592008
RF01543,clustal,0.9663093415007658
RF01547,clustal,0.9873617693522908
RF01549,clustal,0.8781558726673985
RF01550,clustal,1.0
RF01554,clustal,0.8987341772151899
RF01558,clustal,0.9745042492917848
RF01560,clustal,0.9050632911392406
RF01566,clustal,0.8959276018099548
RF01587,clustal,0.9782608695652174
RF01588,clustal,0.942528735632184
RF01590,clustal,0.8629032258064516
RF01591,clustal,0.8938172043010753
RF01592,clustal,0.9355263157894737
RF01595,clustal,0.8573883161512027
RF01599,clustal,0.8993576017130621
RF01600,clustal,0.9705882352941176
RF01607,clustal,0.9703989703989704
RF01608,clustal,0.8706467661691543
RF01609,clustal,0.7919876733436055
RF01620,clustal,0.9734513274336284
RF01625,clustal,0.9769230769230768
RF01626,clustal,1.0
RF01627,clustal,0.993812838360402
RF01630,clustal,0.9664335664335664
RF01633,clustal,0.99609375
RF01635,clustal,0.9360852197070572
RF01638,clustal,1.0
RF01647,clustal,1.0
RF01651,clustal,0.9968102073365231
RF01655,clustal,0.8365145228215768
RF01656,clustal,0.7518301610541728
RF01661,clustal,0.8010752688172043
RF01662,clustal,0.9618834080717488
RF01663,clustal,0.97712833545108
RF01664,clustal,0.9947575360419396
RF01668,clustal,0.9581881533101044
RF01669,clustal,0.8468677494199536
RF01671,clustal,1.0
RF01672,clustal,1.0
RF01673,clustal,0.7865312120631269
RF01674,clustal,0.8920105355575065
RF01684,clustal,0.953303064405552
RF01688,clustal,0.8452462069592078
RF01690,clustal,0.9599670482434312
RF01691,clustal,0.7660092981403719
RF01692,clustal,0.4301230681167716
RF01693,clustal,0.8710641248856493
RF01694,clustal,0.8389666031932035
RF01696,clustal,0.9439010356731876
RF01697,clustal,0.8298637395912187
RF01699,clustal,0.6667799488951788
RF01701,clustal,0.6967131683216967
RF01702,clustal,0.8474510931560437
RF01703,clustal,0.9213973799126638
RF01704,clustal,0.8133242075622854
RF01706,clustal,0.7406345915401346
RF01707,clustal,0.993346365782414
RF01708,clustal,0.6520481927710844
RF01709,clustal,0.7491866422347706
RF01710,clustal,0.811291569992266
RF01712,clustal,0.8278997481198307
RF01713,clustal,0.9710920770877944
RF01716,clustal,0.899390659815379
RF01717,clustal,0.55264657336333
RF01718,clustal,0.6013583441138421
RF01719,clustal,0.9500128172263522
RF01721,clustal,0.8603648816201216
RF01722,clustal,0.9292508917954816
RF01723,clustal,0.8224471021159153
RF01724,clustal,0.6939946018893387
RF01725,clustal,0.6721491897380707
RF01726,clustal,0.8872532468510008
RF01727,clustal,0.8676316372498338
RF01728,clustal,0.6644213549313499
RF01730,clustal,0.516756168853239
RF01731,clustal,0.5970788176842742
RF01732,clustal,0.7425671355498721
RF01733,clustal,0.7489795918367347
RF01734,clustal,0.7886621685454196
RF01736,clustal,0.7781510991648267
RF01738,clustal,0.7294799112644812
RF01740,clustal,0.7848709068010076
RF01742,clustal,0.9132893496701224
RF01743,clustal,0.7691053965954364
RF01745,clustal,0.7944565057472606
RF01746,clustal,0.6645500649650027
RF01747,clustal,0.7701252486048916
RF01748,clustal,0.7023296387520526
RF01752,clustal,0.8409785227626436
RF01753,clustal,0.9090952121742836
RF01754,clustal,0.6713474167685097
RF01755,clustal,0.8668714114033916
RF01758,clustal,0.8085676037483266
RF01759,clustal,0.9045167557066536
RF01760,clustal,0.800741785307242
RF01762,clustal,0.95649594621317
RF01763,clustal,0.7408734185078583
RF01766,clustal,0.7890687875775221
RF01768,clustal,1.0
RF01769,clustal,0.8643129876597864
RF01770,clustal,0.8144057234732807
RF01772,clustal,0.4877196296996032
RF01773,clustal,0.9054794520547944
RF01774,clustal,0.9043446513326032
RF01784,clustal,0.9880668257756564
RF01786,clustal,0.9015099172578824
RF01790,clustal,1.0
RF01791,clustal,0.9280691473776737
RF01794,clustal,0.6534947971283375
RF01796,clustal,0.9148752606226184
RF01802,clustal,0.6774668630338734
RF01804,clustal,1.0
RF01808,clustal,0.9136852048648012
RF01810,clustal,1.0
RF01811,clustal,0.9652184235517568
RF01813,clustal,0.8918649747501377
RF01815,clustal,0.4224
RF01816,clustal,0.7131960335621663
RF01819,clustal,0.921116017663589
RF01820,clustal,0.7071642349420127
RF01826,clustal,0.8695993715632364
RF01827,clustal,0.9812920198772288
RF01830,clustal,0.8156569757999026
RF01832,clustal,0.962957385935853
RF01834,clustal,1.0
RF01835,clustal,0.9821125473299386
RF01836,clustal,1.0
RF01838,clustal,0.7974683544303798
RF01840,clustal,1.0
RF01843,clustal,1.0
RF01844,clustal,0.7313332619022108
RF01846,clustal,0.5915766191946353
RF01847,clustal,0.719376026272578
RF01848,clustal,0.4017821045652279
RF01849,clustal,0.810975353694288
RF01850,clustal,0.8281466113416321
RF01851,clustal,0.9572533017235048
RF01852,clustal,0.8202255831305219
RF01853,clustal,0.7702774054668778
RF01855,clustal,0.8379709960851476
RF01856,clustal,0.4800504873431035
RF01857,clustal,0.7580239005642645
RF01859,clustal,0.5786333963968571
RF01860,clustal,0.858203414996288
RF01861,clustal,0.984126984126984
RF01862,clustal,0.899749373433584
RF01865,clustal,0.8166666666666667
RF01866,clustal,0.9595551061678464
RF01867,clustal,0.6790502507419917
RF01871,clustal,0.87859477124183
RF01875,clustal,0.9668081821690468
RF01880,clustal,0.9161063080371438
RF01881,clustal,0.9974538510502864
RF01884,clustal,0.9910418815127214
RF01885,clustal,0.9736753290583868
RF01886,clustal,0.99163179916318
RF01887,clustal,0.9906865930257744
RF01888,clustal,0.9890845373854594
RF01894,clustal,0.981940399417516
RF01896,clustal,0.967786013001532
RF01899,clustal,1.0
RF01900,clustal,0.9950980392156864
RF01901,clustal,0.9965986394557824
RF01903,clustal,0.984225065425996
RF01904,clustal,1.0
RF01909,clustal,0.977666854143232
RF01911,clustal,0.8267716535433071
RF01912,clustal,0.7999139414802066
RF01913,clustal,0.988826815642458
RF01914,clustal,0.7749732293100811
RF01915,clustal,0.9179320318148952
RF01916,clustal,0.944891640866873
RF01917,clustal,0.9914893617021276
RF01918,clustal,1.0
RF01919,clustal,0.9887399463806972
RF01921,clustal,1.0
RF01922,clustal,1.0
RF01925,clustal,1.0
RF01926,clustal,0.7630985915492958
RF01927,clustal,0.76484375
RF01929,clustal,0.9648842777334398
RF01930,clustal,0.9817767653758542
RF01931,clustal,0.7798507462686567
RF01934,clustal,0.9705035971223022
RF01936,clustal,0.986013986013986
RF01937,clustal,0.9869494290375204
RF01939,clustal,1.0
RF01946,clustal,0.9136821257633272
RF01947,clustal,0.9430950728660652
RF01948,clustal,0.9336710082006754
RF01951,clustal,0.968472895524366
RF01953,clustal,0.9309298959123182
RF01954,clustal,0.9310489804498634
RF01955,clustal,0.9774036054081122
RF01959,clustal,0.9736890224847592
RF01960,clustal,0.8114453244286162
RF01962,clustal,0.9667454115936762
RF01963,clustal,0.9842397059739612
RF01964,clustal,0.9797536566589684
RF01966,clustal,0.9887162899161244
RF01967,clustal,0.9945471558093764
RF01968,clustal,0.9715597542445664
RF01969,clustal,0.9331338582677166
RF01970,clustal,0.9573335177373624
RF01971,clustal,0.977263410173126
RF01972,clustal,0.9824201299171718
RF01974,clustal,0.9930795847750864
RF01975,clustal,0.986624203821656
RF01977,clustal,0.9650238473767886
RF01978,clustal,0.9646873594242016
RF01979,clustal,0.9808612440191388
RF01981,clustal,0.9777651353529608
RF01982,clustal,1.0
RF01983,clustal,0.9855700647426752
RF01984,clustal,0.9173577352016014
RF01985,clustal,0.9969742813918304
RF01987,clustal,0.9810252996005326
RF01988,clustal,1.0
RF01990,clustal,1.0
RF01992,clustal,0.9670343786630698
RF01996,clustal,0.9250493096646942
RF01999,clustal,0.8304927088376491
RF02001,clustal,0.7346073511144535
RF02009,clustal,1.0
RF02012,clustal,0.6762773573916191
RF02015,clustal,0.9943181818181818
RF02017,clustal,1.0
RF02024,clustal,1.0
RF02030,clustal,0.8033667387174952
RF02033,clustal,0.6861293286154798
RF02034,clustal,0.8414714538440649
RF02035,clustal,0.9723851554550274
RF02036,clustal,0.8900708231095249
RF02037,clustal,0.9717709413526904
RF02038,clustal,0.9495905049708756
RF02039,clustal,0.7647706054947986
RF02040,clustal,0.9848866498740554
RF02042,clustal,0.9315666134822496
RF02043,clustal,0.944804845704455
RF02044,clustal,0.9927007299270072
RF02045,clustal,0.8397469943508281
RF02047,clustal,0.9646971161591752
RF02053,clustal,0.8912579957356077
RF02055,clustal,1.0
RF02057,clustal,0.7766698831349844
RF02061,clustal,0.9711802784428484
RF02064,clustal,0.873795761078998
RF02068,clustal,0.9723643807574208
RF02075,clustal,0.8543689320388349
RF02076,clustal,0.6402786831812256
RF02077,clustal,0.9640591966173362
RF02079,clustal,0.8451919884917561
RF02081,clustal,0.9440694789081886
RF02084,clustal,0.8663461538461539
RF02086,clustal,0.9618473895582328
RF02087,clustal,0.9701492537313432
RF02088,clustal,0.9860418743768694
RF02091,clustal,0.9305406703869322
RF02092,clustal,1.0
RF02093,clustal,0.9952755905511812
RF02098,clustal,1.0
RF02101,clustal,0.8906103803181242
RF02103,clustal,0.9158463544126816
RF02104,clustal,0.8563093622795115
RF02106,clustal,0.9633180161622564
RF02107,clustal,0.9837010534684952
RF02108,clustal,0.963147824640213
RF02109,clustal,0.9332576617480136
RF02111,clustal,0.8130091039770004
RF02112,clustal,0.963058282278452
RF02113,clustal,0.9462849974339969
RF02115,clustal,0.7247048903878583
RF02116,clustal,0.8527114230725688
RF02117,clustal,1.0
RF02118,clustal,0.8874037639007699
RF02120,clustal,0.9491081540203852
RF02121,clustal,0.9518745633780952
RF02122,clustal,0.9672856362643364
RF02123,clustal,0.9642478558350196
RF02125,clustal,0.986648865153538
RF02129,clustal,1.0
RF02130,clustal,0.926718469814704
RF02133,clustal,0.9740367352575612
RF02137,clustal,0.9098536785019952
RF02138,clustal,0.8818053752451455
RF02139,clustal,0.9558144813497768
RF02140,clustal,0.9750956089019952
RF02141,clustal,0.8379770383018894
RF02143,clustal,0.8195190198895863
RF02144,clustal,0.8906037221970041
RF02145,clustal,0.9111985096253364
RF02146,clustal,0.8646551724137931
RF02147,clustal,0.957504215851602
RF02149,clustal,0.9892322601485948
RF02150,clustal,0.9311193930520432
RF02153,clustal,1.0
RF02154,clustal,0.9377034946820056
RF02156,clustal,0.8952026907417242
RF02157,clustal,0.7738394160583941
RF02159,clustal,0.9260172626387176
RF02162,clustal,0.9294805641554869
RF02165,clustal,0.794130197714665
RF02166,clustal,0.9210555783658692
RF02169,clustal,0.9886260236578708
RF02171,clustal,1.0
RF02173,clustal,0.9641028320618664
RF02174,clustal,0.760783639800653
RF02175,clustal,0.9409470446055812
RF02176,clustal,0.955129326939904
RF02177,clustal,0.8541574032903513
RF02178,clustal,0.9555555555555556
RF02179,clustal,0.9158211651362336
RF02180,clustal,0.8817282919016781
RF02181,clustal,0.9929078014184396
RF02183,clustal,0.976932799662945
RF02184,clustal,0.9606700655498908
RF02186,clustal,0.9965753424657534
RF02187,clustal,0.9170400988951556
RF02189,clustal,0.879129459816602
RF02190,clustal,0.9494011741682976
RF02192,clustal,0.8138629283489096
RF02193,clustal,0.8295315828526293
RF02195,clustal,0.9013703464094572
RF02196,clustal,0.877485928705441
RF02198,clustal,0.8849765258215962
RF02199,clustal,0.8727272727272727
RF02201,clustal,0.9603286528910416
RF02206,clustal,0.9239012642986152
RF02207,clustal,0.993421052631579
RF02208,clustal,0.968652496099844
RF02209,clustal,0.9256599929867918
RF02212,clustal,0.903144063819803
RF02215,clustal,0.8805930350381312
RF02216,clustal,0.9684446696099008
RF02218,clustal,0.9791965566714492
RF02219,clustal,0.9969040247678018
RF02224,clustal,0.9780721790772042
RF02227,clustal,1.0
RF02230,clustal,0.907575267076724
RF02231,clustal,1.0
RF02232,clustal,0.9545696775912604
RF02233,clustal,1.0
RF02234,clustal,0.96758611033324
RF02237,clustal,0.9610027855153204
RF02240,clustal,0.8762322015334063
RF02243,clustal,0.9589905362776026
RF02246,clustal,0.9693537641572284
RF02247,clustal,0.9598374598374598
RF02250,clustal,0.970081208149309
RF02251,clustal,0.9393004115226338
RF02253,clustal,0.8976917349218169
RF02261,clustal,0.9868360373957156
RF02263,clustal,0.9817766708177668
RF02265,clustal,0.9814018691588784
RF02266,clustal,0.9691574919965644
RF02268,clustal,0.8837868480725624
RF02269,clustal,0.968895078922934
RF02270,clustal,0.9668615984405458
RF02272,clustal,0.9675425038639875
RF02273,clustal,0.9855769230769232
RF02275,clustal,0.9881606540840434
RF02277,clustal,0.9938982694229656
RF02278,clustal,0.7019401548327616
RF02287,clustal,0.8846153846153846
RF02339,clustal,1.0
RF02340,clustal,0.8575268817204301
RF02341,clustal,0.9566577301161752
RF02342,clustal,0.8030225875677445
RF02343,clustal,0.7766898470097358
RF02344,clustal,0.6659229190862844
RF02345,clustal,0.7497221521264087
RF02346,clustal,0.8912553950084443
RF02347,clustal,0.9398693240369226
RF02348,clustal,0.9102265031228836
RF02353,clustal,0.9689561505626698
RF02354,clustal,0.6583558819739724
RF02355,clustal,0.8295143296145367
RF02359,clustal,1.0
RF02360,clustal,0.991150442477876
RF02362,clustal,0.8282051282051283
RF02363,clustal,0.7562189054726368
RF02364,clustal,0.9668130795510004
RF02366,clustal,0.8809523809523809
RF02371,clustal,0.82671272308578
RF02372,clustal,0.9008264462809916
RF02373,clustal,0.984703857288162
RF02374,clustal,0.9315622292809702
RF02376,clustal,0.8645658732819309
RF02379,clustal,0.8554970081271769
RF02384,clustal,0.832533234859675
RF02386,clustal,1.0
RF02392,clustal,1.0
RF02396,clustal,1.0
RF02399,clustal,0.8368329543934733
RF02400,clustal,0.9404360530456284
RF02401,clustal,0.6451301314730347
RF02402,clustal,0.8785089141004863
RF02403,clustal,0.8685446009389671
RF02405,clustal,0.6911592505854801
RF02406,clustal,0.8815489749430524
RF02408,clustal,0.899581589958159
RF02409,clustal,0.905820105820106
RF02410,clustal,0.7295145132288723
RF02411,clustal,0.8021512385919165
RF02412,clustal,0.9871944121071012
RF02413,clustal,0.8186307053941909
RF02415,clustal,0.6307392996108949
RF02419,clustal,0.9468462447951472
RF02420,clustal,0.9332712022367194
RF02422,clustal,0.9632246591582692
RF02424,clustal,0.9264066454669349
RF02429,clustal,0.930888575458392
RF02432,clustal,0.8414847857256651
RF02434,clustal,0.881417647772788
RF02435,clustal,0.8442468337375371
RF02436,clustal,0.8964803312629399
RF02437,clustal,0.8809888846301265
RF02440,clustal,0.8365056673086674
RF02442,clustal,0.951936702881436
RF02444,clustal,1.0
RF02445,clustal,0.8597883597883598
RF02446,clustal,0.8248236427483763
RF02449,clustal,0.8898525585429314
RF02450,clustal,0.9042386185243328
RF02451,clustal,0.6334120425029516
RF02453,clustal,0.9633682207421504
RF02454,clustal,0.9186147186147188
RF02457,clustal,0.8933400946585531
RF02463,clustal,0.9673469387755104
RF02464,clustal,0.9536784741144414
RF02466,clustal,0.9005284426484302
RF02471,clustal,0.8166976299048584
RF02495,clustal,0.9572084265034718
RF02496,clustal,0.9025476918724916
RF02500,clustal,0.7954113468369012
RF02502,clustal,0.8525736279262381
RF02503,clustal,0.8636018813533607
RF02504,clustal,1.0
RF02506,clustal,0.8979101609416287
RF02507,clustal,0.9736346516007532
RF02509,clustal,0.9903930131004368
RF02514,clustal,0.9422421802415608
RF02517,clustal,0.9751552795031057
RF02520,clustal,0.8253798670465338
RF02523,clustal,0.9152326322498406
RF02524,clustal,0.8860435339308579
RF02528,clustal,0.9016994335221592
RF02531,clustal,0.9395435176981816
RF02532,clustal,0.9828904991948472
RF02534,clustal,1.0
RF02535,clustal,0.903855587167664
RF02541,clustal,0.925946867667204
RF02542,clustal,0.8997281909079015
RF02544,clustal,0.929850380181506
RF02545,clustal,0.9200648123143396
RF02546,clustal,0.8805940981043581
RF02547,clustal,0.989821882951654
RF02548,clustal,0.915552546962261
RF02550,clustal,1.0
RF02552,clustal,0.8811303129378795
RF02553,clustal,0.8830995323981295
RF02555,clustal,1.0
RF02556,clustal,1.0
RF02566,clustal,0.9775711159737418
RF02577,clustal,1.0
RF02580,clustal,0.9879227053140096
RF02581,clustal,0.9666666666666668
RF02589,clustal,0.8878143133462283
RF02595,clustal,0.8936359590565198
RF02596,clustal,0.9857142857142858
RF02601,clustal,0.994750656167979
RF02605,clustal,0.9191964285714286
RF02610,clustal,0.9957939011566772
RF02613,clustal,1.0
RF02636,clustal,0.9989341859845456
RF02639,clustal,1.0
RF02644,clustal,1.0
RF02655,clustal,1.0
RF02673,clustal,0.8691951433220678
RF02674,clustal,1.0
RF02675,clustal,0.9901768172888016
RF02677,clustal,0.984251968503937
RF02678,clustal,0.55428141610819
RF02679,clustal,0.8037052488450068
RF02680,clustal,0.8814355150771555
RF02681,clustal,0.7325718786923986
RF02683,clustal,0.8393652475073858
RF02684,clustal,0.7286560706933902
RF02685,clustal,0.9816547422491286
RF02688,clustal,0.9356505137851648
RF02690,clustal,0.9219609804902452
RF02692,clustal,0.9906542056074766
RF02695,clustal,0.8721633888048411
RF02696,clustal,1.0
RF02697,clustal,1.0
RF02700,clustal,1.0
RF02709,clustal,0.940713853599516
RF02713,clustal,0.9845024469820556
RF02714,clustal,0.9512621844538866
RF02715,clustal,0.986046511627907
RF02716,clustal,1.0
RF02718,clustal,0.8984168865435356
RF02722,clustal,0.9654471544715448
RF02724,clustal,0.9774774774774776
RF02725,clustal,0.9342105263157896
RF02727,clustal,0.9673295454545454
RF02728,clustal,0.7659574468085106
RF02730,clustal,0.9870689655172412
RF02744,clustal,0.9916666666666668
RF02747,clustal,0.9963833634719712
RF02748,clustal,0.9339130434782608
RF02751,clustal,1.0
RF02753,clustal,1.0
RF02754,clustal,1.0
RF02755,clustal,1.0
RF02756,clustal,1.0
RF02757,clustal,1.0
RF02758,clustal,1.0
RF02767,clustal,0.9956592512208357
RF02768,clustal,0.9029322548028312
RF02770,clustal,0.947467166979362
RF02772,clustal,0.9909808342728298
RF02774,clustal,0.9895081967213116
RF02778,clustal,0.9956024626209324
RF02779,clustal,0.9102281089036056
RF02780,clustal,1.0
RF02781,clustal,0.8583941605839416
RF02782,clustal,1.0
RF02784,clustal,0.8467622343054869
RF02786,clustal,0.9160621761658032
RF02790,clustal,0.9444027047332832
RF02796,clustal,0.8392282958199357
RF02797,clustal,0.996301775147929
