family,tool,SP
RF00628,tcoffee,0.9134690096228558
RF00628,clustal,0.9115862769708923
RF00635,clustal,0.9908616187989556
RF00635,mafft,0.9921671018276762
RF00635,tcoffee,0.9973890339425587
RF00635,muscle,0.9836814621409922
RF00634,clustal,0.8609183251367376
RF00634,tcoffee,0.8697775428597693
RF00634,mafft,0.8697085995311854
RF00637,mafft,0.8883601031132262
RF00637,clustal,0.8638707118778505
RF00634,muscle,0.27959966907202277
RF00637,muscle,0.16738902580663437
RF00637,tcoffee,0.887609416163848
RF00628,mafft,0.9127517781363935
RF00636,tcoffee,0.9883209509658246
RF00636,clustal,0.9868152550767707
RF00642,clustal,0.9068951243570774
RF00642,mafft,0.8958201225956457
RF00636,muscle,0.4299950470529965
RF00638,clustal,0.8132276442903146
RF00638,tcoffee,0.7746793249399576
RF00639,clustal,0.9532676368071187
RF00638,muscle,0.1493144931126213
RF00639,tcoffee,0.9772902817823884
RF00636,mafft,0.9886973749380882
RF00639,mafft,0.9796112411825375
RF00641,mafft,0.9312866086076811
RF00643,clustal,0.8201691718580328
RF00642,muscle,0.2185980765165927
RF00643,mafft,0.9150497228096245
RF00638,mafft,0.8651226158038147
RF00642,tcoffee,0.9104400056365815
RF00643,tcoffee,0.8748428301994627
RF00641,clustal,0.9175513163990895
RF00641,muscle,0.09532282720849085
RF00643,muscle,0.2014559638795222
RF00644,tcoffee,0.9353756363449375
RF00644,mafft,0.9258968821240637
RF00644,muscle,0.1281988652919902
RF00644,clustal,0.9138984590596665
RF00646,mafft,0.9815054221356979
RF00646,clustal,0.9599309495201448
RF00646,muscle,0.1452417527262772
RF00646,tcoffee,0.98009855663204
RF00648,clustal,0.7540169753910212
RF00648,mafft,0.7382159824907917
RF00648,tcoffee,0.6486414349009769
RF00648,muscle,0.3134041530988096
RF00649,mafft,0.950603354811413
RF00649,tcoffee,0.962432458637802
RF00650,clustal,0.924183787822189
RF00641,tcoffee,0.8933966297139353
RF00649,muscle,0.11076342673800563
RF00650,mafft,0.9124243556219649
RF00650,tcoffee,0.9192005976839746
RF00650,muscle,0.19459843107956667
RF00652,clustal,0.9404245859731022
RF00652,muscle,0.1341558297210181
RF00651,mafft,0.9511497228565667
RF00652,tcoffee,0.9389796598866289
RF00651,clustal,0.9699747655044991
RF00652,mafft,0.9018561742803156
RF00645,muscle,0.13854940636159854
RF00649,clustal,0.9656673923965835
RF00645,clustal,0.6736934482912375
RF00645,tcoffee,0.7556698648960879
RF00651,tcoffee,0.8919331367622453
RF00651,muscle,0.11840047089857694
RF00653,clustal,0.9604425904977375
RF00653,mafft,0.9840214932126696
RF00655,clustal,0.9455917291073807
RF00653,tcoffee,0.9797558446455505
RF00655,tcoffee,0.9529018614729917
RF00653,muscle,0.1719221342383107
RF00655,muscle,0.6247813487194215
RF00654,mafft,0.8972426087979511
RF00654,muscle,0.26824611096531314
RF00655,mafft,0.9529018614729917
RF00656,clustal,0.9565976591995973
RF00656,mafft,0.9308614397180972
RF00656,muscle,0.1626919204631261
RF00656,tcoffee,0.944610495846967
RF00654,clustal,0.9106268608092088
RF00658,mafft,0.9563771875342516
RF00657,clustal,0.8202544970432522
RF00654,tcoffee,0.8804828828176611
RF00658,tcoffee,0.9641226115231449
RF00658,clustal,0.963172701033941
RF00659,mafft,0.997774321231205
RF00658,muscle,0.29858244126995725
RF00659,clustal,0.9633521757274556
RF00659,tcoffee,0.9941070096235315
RF00657,tcoffee,0.8053871636892783
RF00657,mafft,0.8286200811170624
RF00660,clustal,0.9836220920132034
RF00659,muscle,0.16217104847174274
RF00660,tcoffee,0.985817395012398
RF00660,mafft,0.9867018336307785
RF00657,muscle,0.17420972785535155
RF00663,clustal,0.9855855140372474
RF00662,clustal,0.9118336511483852
RF00662,mafft,0.9203964388519792
RF00663,tcoffee,0.9869753405074853
RF00645,mafft,0.6992954977523217
RF00660,muscle,0.20681649478023278
RF00663,muscle,0.3511495850375253
RF00662,muscle,0.1601909319470929
RF00662,tcoffee,0.8930683929894453
RF00664,tcoffee,0.9723224261771748
RF00665,clustal,0.7858560284658547
RF00664,muscle,0.037286512370311255
RF00665,tcoffee,0.8002942384015328
RF00661,tcoffee,0.8112064042222178
RF00661,mafft,0.8395005809488174
RF00664,mafft,0.9954030327214685
RF00666,tcoffee,0.994080203691916
RF00664,clustal,0.9743016759776536
RF00661,muscle,0.09799818822741685
RF00665,muscle,0.1891679211714794
RF00665,mafft,0.6933077870535104
RF00666,mafft,1.0
RF00666,muscle,0.6011457670273711
RF00639,muscle,0.14094163347963232
RF00663,mafft,0.9913036572290831
RF00666,clustal,1.0
RF00661,clustal,0.8205508182516394
RF00670,clustal,1.0
RF00670,mafft,1.0
RF00668,clustal,0.9390266060999352
RF00669,tcoffee,0.9682502973437294
RF00668,mafft,0.9562232316677483
RF00670,tcoffee,1.0
RF00670,muscle,0.6596103316642705
RF00669,muscle,0.43537729615435444
RF00668,tcoffee,0.938234912394549
RF00669,clustal,0.9654750892031188
RF00668,muscle,0.4552887735236859
RF00667,tcoffee,0.9077137624343121
RF00667,clustal,0.8904822897089982
RF00669,mafft,0.9581736487379411
RF00671,clustal,0.9347991827025708
RF00667,muscle,0.32525526999365567
RF00671,tcoffee,0.9260620292153334
RF00673,clustal,0.9927243600440543
RF00671,muscle,0.16123326522521422
RF00671,mafft,0.9418742947760056
RF00667,mafft,0.8790385329008008
RF00673,mafft,0.9961953075459734
RF00672,tcoffee,0.9287260498786762
RF00672,mafft,0.898203803827992
RF00672,muscle,0.2329416739662307
RF00673,tcoffee,0.9839134933084137
RF00673,muscle,0.13096151920702198
RF00674,mafft,0.9566927600576391
RF00674,clustal,0.9701289091404759
RF00674,tcoffee,0.9566148693383183
RF00674,muscle,0.12310628188651322
RF00675,clustal,0.9872927256061995
RF00675,mafft,0.9853762186484459
RF00675,tcoffee,0.9597116906924423
RF00676,clustal,1.0
RF00676,mafft,1.0
RF00676,tcoffee,0.9977734683617037
RF00675,muscle,0.12294808765936172
RF00676,muscle,0.2913165266106443
RF00677,clustal,0.7586992543496272
RF00677,mafft,0.7572493786246893
RF00677,tcoffee,0.68019884009942
RF00677,muscle,0.18289146644573323
RF00678,clustal,1.0
RF00678,mafft,1.0
RF00678,muscle,0.21931133428981348
RF00678,tcoffee,0.996441893830703
RF00679,mafft,0.9496016854302456
RF00679,clustal,0.9555270261373362
RF00680,clustal,0.9865576496674058
RF00679,muscle,0.44423596023438017
RF00680,mafft,0.9866962305986696
RF00679,tcoffee,0.9171110672196985
RF00680,tcoffee,0.9900221729490022
RF00680,muscle,0.5351995565410199
RF00681,clustal,1.0
RF00681,mafft,1.0
RF00681,tcoffee,1.0
RF00681,muscle,1.0
RF00682,clustal,0.9836339057151897
RF00682,tcoffee,0.976155549802974
RF00682,mafft,0.9797221503149538
RF00682,muscle,0.10449564241953577
RF00683,clustal,0.9939512195121951
RF00683,mafft,0.9975609756097561
RF00683,tcoffee,0.9823089430894308
RF00683,muscle,0.1613658536585366
RF00684,clustal,0.9370175223624556
RF00684,mafft,0.9340460727851979
RF00684,tcoffee,0.9327288322509496
RF00684,muscle,0.1820242617326308
RF00687,mafft,1.0
RF00687,clustal,1.0
RF00685,clustal,0.7167023254883925
RF00687,tcoffee,0.9926056338028169
RF00685,mafft,0.8132810781628041
RF00686,clustal,0.9579024550580263
RF00686,tcoffee,0.9406588961088215
RF00686,mafft,0.9421759247553791
RF00688,clustal,0.702281511033537
RF00685,tcoffee,0.7657615324628582
RF00689,clustal,0.836416292974589
RF00686,muscle,0.14995828171221967
RF00688,muscle,0.18937788305697545
RF00689,muscle,0.39489910313901344
RF00688,tcoffee,0.7192993392345094
RF00689,tcoffee,0.8187593423019432
RF00685,muscle,0.13695986882885766
RF00688,mafft,0.7285251215559158
RF00689,mafft,0.828381913303438
RF00687,muscle,0.48427230046948355
RF00690,clustal,0.7779740871613663
RF00672,clustal,0.9073207076046355
RF00692,clustal,0.831229546517064
RF00692,mafft,0.8592800374006545
RF00692,tcoffee,0.8101916783543712
RF00690,mafft,0.769434628975265
RF00692,muscle,0.42449742870500234
RF00690,muscle,0.18021201413427562
RF00690,tcoffee,0.8451118963486455
RF00693,clustal,0.9103293671322642
RF00691,mafft,0.8934261241970022
RF00691,clustal,0.8801713062098501
RF00691,tcoffee,0.8626124197002142
RF00693,tcoffee,0.9105880324193827
RF00693,mafft,0.8877392653905846
RF00693,muscle,0.29164511122607345
RF00691,muscle,0.30832976445396143
RF00694,mafft,0.950880055950577
RF00694,clustal,0.9576718343241248
RF00695,clustal,0.7579603137978772
RF00695,mafft,0.7964928472542686
RF00695,tcoffee,0.7468850946008306
RF00695,muscle,0.2881864328564836
RF00694,muscle,0.21741461708823873
RF00694,tcoffee,0.8968799782414423
RF00696,mafft,0.9875429553264605
RF00696,clustal,1.0
RF00696,muscle,0.25836197021764035
RF00697,clustal,1.0
RF00696,tcoffee,0.929639175257732
RF00697,mafft,1.0
RF00697,muscle,0.24027597240275972
RF00697,tcoffee,0.9921007899210079
RF00698,clustal,0.96672645185231
RF00698,mafft,0.9962891953738635
RF00698,muscle,0.30935741233224073
RF00698,tcoffee,0.9987630651246212
RF00699,clustal,1.0
RF00699,mafft,1.0
RF00699,tcoffee,0.9965784971706804
RF00699,muscle,0.40189498618239244
RF00700,clustal,0.8080555889784623
RF00700,mafft,0.8097701840933702
RF00700,tcoffee,0.8156058236072675
RF00700,muscle,0.11429130068583805
RF00701,clustal,0.9680214706484409
RF00701,mafft,0.9576728000545864
RF00701,muscle,0.3226283348875293
RF00701,tcoffee,0.9508495007619351
RF00702,clustal,0.9878322243870161
RF00702,mafft,0.9878322243870161
RF00702,tcoffee,0.9847810903209205
RF00702,muscle,0.16946660294820423
RF00703,clustal,0.9730144127568231
RF00703,mafft,0.9778442195645507
RF00703,tcoffee,0.9715578043544925
RF00704,clustal,0.6815144766146993
RF00703,muscle,0.31773229070837167
RF00704,tcoffee,0.6948775055679287
RF00704,muscle,0.3706013363028953
RF00705,mafft,0.9962894248608535
RF00707,muscle,1.0
RF00705,muscle,0.41586551976162367
RF00707,tcoffee,0.9977064220183486
RF00705,clustal,0.9987631416202845
RF00704,mafft,0.6792873051224945
RF00705,tcoffee,0.9902737954686006
RF00707,clustal,1.0
RF00707,mafft,1.0
RF00708,clustal,0.9992368076755342
RF00708,mafft,0.9984736153510685
RF00706,clustal,0.8123569564344509
RF00706,tcoffee,0.8222746436458542
RF00706,mafft,0.8412768520377434
RF00706,muscle,0.1293716121260791
RF00708,tcoffee,0.9945922372437854
RF00708,muscle,0.2630832969908417
RF00709,clustal,0.9974131069249138
RF00709,mafft,0.9974131069249138
RF00709,tcoffee,0.9944945608914831
RF00710,tcoffee,0.8571671484441421
RF00709,muscle,0.28187184929689574
RF00710,mafft,0.8707702771637477
RF00710,muscle,0.07736779459275633
RF00710,clustal,0.8784220370685257
RF00711,clustal,0.845986552922978
RF00711,mafft,0.7492074188657283
RF00712,clustal,0.9263127566088021
RF00711,tcoffee,0.8014182224740783
RF00711,muscle,0.21164596511111453
RF00712,mafft,0.9530360873010156
RF00712,tcoffee,0.95706979759418
RF00712,muscle,0.23640423539580782
RF00713,clustal,0.8722610722610723
RF00713,mafft,0.8536130536130536
RF00713,tcoffee,0.8748251748251749
RF00713,muscle,0.25874125874125875
RF00714,clustal,0.9639568213697628
RF00714,mafft,0.9491980240287857
RF00714,tcoffee,0.9416356650606819
RF00714,muscle,0.10459230347014697
RF00715,clustal,1.0
RF00715,mafft,1.0
RF00715,tcoffee,0.9974443472997512
RF00715,muscle,0.44636492030398817
RF00718,clustal,1.0
RF00718,tcoffee,1.0
RF00718,mafft,1.0
RF00718,muscle,1.0
RF00719,clustal,1.0
RF00716,clustal,0.9055624326159006
RF00716,mafft,0.9274048636345485
RF00716,muscle,0.2837918779698918
RF00717,tcoffee,0.8975446995248976
RF00717,mafft,0.9206107423929206
RF00716,tcoffee,0.9125903446072755
RF00719,mafft,1.0
RF00717,muscle,0.16450875856816452
RF00719,tcoffee,0.9983735028833358
RF00717,clustal,0.9050520436659051
RF00719,muscle,0.2941002513677362
RF00720,clustal,0.8264301344170053
RF00720,mafft,0.8086120662707096
RF00720,muscle,0.2462488277586746
RF00720,tcoffee,0.8354173179118475
RF00721,clustal,0.8133453561767358
RF00721,mafft,0.8656447249774571
RF00721,tcoffee,0.9035166816952209
RF00721,muscle,0.08926961226330027
RF00722,clustal,0.9853703339237683
RF00722,mafft,0.9853703339237683
RF00722,tcoffee,0.9848455028537689
RF00723,clustal,0.9539740470397404
RF00723,tcoffee,0.9470802919708029
RF00725,clustal,0.9908602150537634
RF00722,muscle,0.3969691005707538
RF00723,mafft,0.9647201946472019
RF00725,mafft,0.9924731182795699
RF00723,muscle,0.4860097323600973
RF00725,tcoffee,0.9897849462365591
RF00725,muscle,0.11129032258064517
RF00724,clustal,0.9370563442768411
RF00724,mafft,0.9287377994676131
RF00724,tcoffee,0.9145962732919255
RF00724,muscle,0.15672138420585627
RF00726,tcoffee,0.7520736192542665
RF00727,clustal,0.9475097568835261
RF00726,clustal,0.7103088500069249
RF00726,mafft,0.6998907406552483
RF00726,muscle,0.0742501885108413
RF00727,mafft,0.9334383615596692
RF00727,tcoffee,0.9059758673779942
RF00727,muscle,0.15356797593898816
RF00728,clustal,0.8959741404642962
RF00728,mafft,0.8548339700264472
RF00728,tcoffee,0.9000881575080811
RF00728,muscle,0.10138113429327064
RF00729,mafft,0.840554133945116
RF00729,clustal,0.8070237359922351
RF00731,clustal,0.9471940138963121
RF00729,tcoffee,0.8308920850613253
RF00732,mafft,0.938389667491069
RF00731,muscle,0.2688401924104757
RF00731,mafft,0.9459112773917691
RF00729,muscle,0.25575752228006704
RF00730,clustal,0.8779299968324359
RF00732,clustal,0.9434460016488047
RF00731,tcoffee,0.9590058792089792
RF00730,tcoffee,0.8677146024707
RF00730,mafft,0.8793158061450744
RF00730,muscle,0.08603896103896104
RF00732,tcoffee,0.9486122561143171
RF00734,clustal,0.9732824427480916
RF00732,muscle,0.558285243198681
RF00733,mafft,1.0
RF00733,clustal,0.9811813904861474
RF00734,mafft,0.9923664122137404
RF00733,muscle,0.4568740198640878
RF00733,tcoffee,0.9834465934831852
RF00734,tcoffee,0.9809160305343512
RF00734,muscle,0.6246819338422391
RF00735,clustal,0.997846255798542
RF00735,mafft,0.9956925115970842
RF00735,tcoffee,0.9937044400265076
RF00735,muscle,0.7326043737574552
RF00740,clustal,0.9843081312410842
RF00741,clustal,1.0
RF00741,mafft,1.0
RF00740,mafft,0.9843081312410842
RF00740,tcoffee,0.9932749133890361
RF00741,tcoffee,1.0
RF00737,tcoffee,0.9849386153651436
RF00737,mafft,0.9908872294646247
RF00737,muscle,0.5118339450702443
RF00740,muscle,0.42857142857142855
RF00737,clustal,0.9954436147323124
RF00736,tcoffee,0.9721563419030452
RF00736,mafft,0.9925291718053315
RF00736,clustal,0.9975097239351105
RF00736,muscle,0.09925528887202353
RF00741,muscle,0.5325905292479108
RF00742,clustal,0.8183872777062918
RF00742,mafft,0.8189151737107789
RF00744,clustal,0.9760978321289605
RF00743,muscle,0.39183584370224844
RF00744,mafft,0.9819344080044469
RF00743,mafft,0.9309102815979043
RF00743,clustal,0.9496834752237503
RF00743,tcoffee,0.9484828640034927
RF00744,tcoffee,0.9769316286826014
RF00744,muscle,0.3300444691495275
RF00742,tcoffee,0.8184202712065723
RF00742,muscle,0.07195882411165
RF00745,clustal,0.9838760175328741
RF00745,mafft,0.9895115842204133
RF00746,clustal,0.8832791151594014
RF00745,tcoffee,0.963431433938635
RF00746,mafft,0.9005855562784646
RF00745,muscle,0.14486537257357546
RF00746,tcoffee,0.8968119713728042
RF00746,muscle,0.17325959661678594
RF00747,clustal,0.8584122078423797
RF00747,mafft,0.9640718562874252
RF00747,tcoffee,0.8757967935097547
RF00747,muscle,0.1835039598222909
RF00748,clustal,1.0
RF00748,mafft,1.0
RF00748,tcoffee,0.9981415779692515
RF00748,muscle,0.565636087176888
RF00749,clustal,0.9926793052246279
RF00750,clustal,0.9841745081266039
RF00750,mafft,0.9863130881094953
RF00749,mafft,0.9928864946994026
RF00749,muscle,0.20743119582858524
RF00750,tcoffee,0.9736954662104362
RF00750,muscle,0.2778015397775877
RF00749,tcoffee,0.9858420525570635
RF00751,clustal,0.8103320035161269
RF00751,mafft,0.899181824328893
RF00751,tcoffee,0.8901210359050645
RF00752,clustal,0.9231597618142658
RF00751,muscle,0.41605247143146934
RF00753,clustal,0.9833144338247205
RF00752,muscle,0.4878373242113265
RF00752,mafft,0.9146712276700875
RF00752,tcoffee,0.9040288863549981
RF00753,mafft,0.9854203790701441
RF00753,tcoffee,0.981532480155516
RF00753,muscle,0.4393325773529888
RF00754,clustal,0.8142857142857143
RF00755,clustal,1.0
RF00755,mafft,0.9979075850043592
RF00754,mafft,0.8201754385964912
RF00755,tcoffee,0.9944202266782912
RF00754,tcoffee,0.8266461608566872
RF00754,muscle,0.12272727272727273
RF00756,clustal,1.0
RF00756,mafft,1.0
RF00755,muscle,0.5124673060156931
RF00756,muscle,0.626922381038538
RF00756,tcoffee,1.0
RF00758,clustal,1.0
RF00758,mafft,1.0
RF00758,muscle,0.22618808903148185
RF00758,tcoffee,0.9979947864447564
RF00760,clustal,0.9884978145847712
RF00760,muscle,0.17184265010351968
RF00760,mafft,0.9761904761904762
RF00760,tcoffee,0.9887278582930756
RF00757,tcoffee,0.855605984199025
RF00757,clustal,0.9099848714069592
RF00757,mafft,0.8507312153303076
RF00761,clustal,1.0
RF00757,muscle,0.13905698436712052
RF00761,mafft,1.0
RF00761,tcoffee,0.993358027845191
RF00761,muscle,0.7253799974453953
RF00762,clustal,0.9563050977385972
RF00762,mafft,0.9816021464162514
RF00762,muscle,0.14564967420467612
RF00763,clustal,0.9755863129565552
RF00762,tcoffee,0.9794940590264469
RF00763,mafft,0.9957708573625529
RF00763,tcoffee,0.9823144944252211
RF00763,muscle,0.10784313725490197
RF00765,clustal,0.9925419515226849
RF00765,muscle,0.20229956494717216
RF00764,tcoffee,0.9809308630817895
RF00765,tcoffee,0.9931634555624611
RF00765,mafft,0.9714108141702921
RF00764,mafft,0.9920469950293719
RF00764,clustal,0.9939900587437868
RF00764,muscle,0.11807501129688205
RF00766,clustal,0.9965884861407249
RF00766,mafft,0.9965884861407249
RF00766,tcoffee,0.9937455579246623
RF00766,muscle,0.21108742004264391
RF00767,clustal,0.8040816326530612
RF00767,mafft,0.8160753532182103
RF00767,tcoffee,0.8073469387755102
RF00767,muscle,0.1590580847723705
RF00769,mafft,1.0
RF00769,clustal,0.9968802228412256
RF00769,muscle,0.19966573816155989
RF00769,tcoffee,0.9984401114206128
RF00770,clustal,0.9962738705170004
RF00770,tcoffee,0.9909951870827511
RF00770,mafft,0.9944108057755007
RF00770,muscle,0.367800031051079
RF00771,clustal,1.0
RF00771,mafft,0.9895964691046658
RF00771,tcoffee,0.9930643127364439
RF00772,clustal,1.0
RF00774,clustal,0.9126760563380282
RF00774,mafft,0.9154929577464789
RF00774,tcoffee,0.9774647887323944
RF00773,mafft,0.83266291230893
RF00773,clustal,0.9742558326629123
RF00772,tcoffee,0.9943677325581395
RF00771,muscle,0.0846469104665826
RF00772,mafft,1.0
RF00774,muscle,0.48169014084507045
RF00773,tcoffee,0.9806918744971842
RF00773,muscle,0.1407884151246983
RF00772,muscle,0.29632994186046513
RF00775,clustal,1.0
RF00775,mafft,1.0
RF00775,tcoffee,0.9981634527089073
RF00777,clustal,0.991044776119403
RF00777,muscle,0.9778251599147122
RF00778,clustal,0.6257166257166257
RF00775,muscle,0.4426078971533517
RF00778,tcoffee,0.6912366912366913
RF00778,mafft,0.6240786240786241
RF00778,muscle,0.06060606060606061
RF00777,tcoffee,1.0
RF00777,mafft,1.0
RF00779,mafft,0.5594310210444271
RF00781,clustal,1.0
RF00781,mafft,1.0
RF00779,tcoffee,0.6864770070148091
RF00779,clustal,0.6459469992205767
RF00779,muscle,0.11652377240841777
RF00781,tcoffee,0.9963668071501235
RF00781,muscle,0.12062200261589885
RF00783,clustal,1.0
RF00783,mafft,1.0
RF00783,tcoffee,0.9871078642028362
RF00785,clustal,0.9111709286675639
RF00785,tcoffee,0.9111709286675639
RF00785,muscle,0.5114401076716016
RF00784,mafft,0.8619284167621959
RF00784,clustal,0.9368233346070565
RF00786,mafft,0.9219620958751393
RF00784,tcoffee,0.9351674945866768
RF00785,mafft,0.9219380888290714
RF00786,clustal,0.9371980676328503
RF00784,muscle,0.27996433575340723
RF00783,muscle,0.33476579286635155
RF00786,tcoffee,0.9780750650315868
RF00786,muscle,0.4868078781122259
RF00787,tcoffee,0.996808680389341
RF00787,clustal,1.0
RF00787,muscle,0.33413116323599806
RF00787,mafft,1.0
RF00788,clustal,0.988628762541806
RF00788,mafft,0.978149386845039
RF00782,mafft,0.8015584183616513
