family,tool,Filename,Match,Mismatch,Gap,IC,GapAC,LFPR,FlipScore,MeanPairwiseID,AlignmentLength,sp
RF03881,mafft,RF03881_mafft.fasta,0.882576,0.117424,0.0,0.679107,0.0,0.946483,0.892308,0.808081,66,1.0
RF03882,mafft,RF03882_mafft.fasta,0.853175,0.146825,0.0,0.604499,0.0,0.984124,0.811245,0.718254,84,1.0
RF03883,mafft,RF03883_mafft.fasta,0.902174,0.067029,0.030797,0.785841,1.0,0.987041,0.898897,0.85352,69,1.0
RF03884,mafft,RF03884_mafft.fasta,0.883041,0.105263,0.011696,0.718841,0.0,0.975872,0.857143,0.783626,57,0.9761904761904762
RF03885,mafft,RF03885_mafft.fasta,0.966667,0.033333,0.0,0.933333,0.0,0.970534,0.949153,0.933333,60,1.0
RF03886,mafft,RF03886_mafft.fasta,0.845588,0.139706,0.014706,0.720588,1.0,0.880701,0.865672,0.691176,68,0.7692307692307693
RF03887,mafft,RF03887_mafft.fasta,0.994118,0.005882,0.0,0.988235,0.0,0.994505,0.994048,0.988235,85,1.0
RF03888,mafft,RF03888_mafft.fasta,0.96988,0.006024,0.024096,0.987952,1.0,0.973167,0.963415,0.939759,83,1.0
RF03889,mafft,RF03889_mafft.fasta,0.95,0.05,0.0,0.9,0.0,0.972446,0.962025,0.9,80,1.0
RF03890,mafft,RF03890_mafft.fasta,0.970149,0.029851,0.0,0.940299,0.0,0.973246,0.954545,0.940299,67,1.0
RF03891,mafft,RF03891_mafft.fasta,0.987288,0.008475,0.004237,0.983051,0.0,0.989571,0.974359,0.974576,118,0.9829059829059827
RF03892,mafft,RF03892_mafft.fasta,0.993243,0.006757,0.0,0.986486,0.0,0.993477,0.986301,0.986486,74,1.0
RF03893,mafft,RF03893_mafft.fasta,0.98,0.02,0.0,0.96,0.0,0.980816,0.97973,0.96,75,1.0
RF03894,mafft,RF03894_mafft.fasta,0.90625,0.0875,0.00625,0.825,0.0,0.907281,0.835443,0.8125,80,0.9873417721518988
RF03895,mafft,RF03895_mafft.fasta,0.994398,0.005602,0.0,0.984566,0.0,1.0,0.988701,0.988796,119,1.0
RF03896,mafft,RF03896_mafft.fasta,0.586141,0.207247,0.206612,0.264772,0.911359,0.912069,0.729487,0.472876,121,0.8298743057585501
RF03897,mafft,RF03897_mafft.fasta,0.946429,0.047619,0.005952,0.871849,0.0,0.982416,0.90303,0.904762,56,0.9759036144578314
RF03898,mafft,RF03898_mafft.fasta,0.992537,0.007463,0.0,0.985075,0.0,0.992937,0.984848,0.985075,67,1.0
RF03899,mafft,RF03899_mafft.fasta,0.914773,0.079545,0.005682,0.840909,0.0,0.931708,0.896552,0.829545,88,1.0
RF03900,mafft,RF03900_mafft.fasta,0.909091,0.075758,0.015152,0.848485,1.0,0.915878,0.892308,0.818182,66,0.984375
RF03901,mafft,RF03901_mafft.fasta,0.885542,0.108434,0.006024,0.783133,0.0,0.87975,0.79878,0.771084,83,0.975609756097561
RF03902,mafft,RF03902_mafft.fasta,0.98374,0.01626,0.0,0.96748,0.0,0.985299,0.979508,0.96748,123,1.0
RF03903,mafft,RF03903_mafft.fasta,0.972973,0.027027,0.0,0.945946,0.0,0.97327,0.945205,0.945946,74,1.0
RF03904,mafft,RF03904_mafft.fasta,0.989362,0.010638,0.0,0.978723,0.0,0.989715,0.978261,0.978723,47,1.0
RF03905,mafft,RF03905_mafft.fasta,0.919192,0.025253,0.055556,0.949495,1.0,0.950677,0.94898,0.838384,99,0.9772727272727272
RF03906,mafft,RF03906_mafft.fasta,0.936782,0.051724,0.011494,0.896552,0.0,0.945174,0.924419,0.873563,87,0.9529411764705882
RF03907,mafft,RF03907_mafft.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,73,1.0
RF03908,mafft,RF03908_mafft.fasta,0.856322,0.143678,0.0,0.712644,0.0,0.867682,0.813953,0.712644,87,1.0
RF03909,mafft,RF03909_mafft.fasta,0.859756,0.121951,0.018293,0.756098,1.0,0.872567,0.790123,0.719512,82,1.0
RF03910,mafft,RF03910_mafft.fasta,0.85625,0.1375,0.00625,0.725,0.0,0.849475,0.841772,0.7125,80,1.0
RF03911,mafft,RF03911_mafft.fasta,0.96875,0.03125,0.0,0.9375,0.0,0.973033,0.949367,0.9375,80,1.0
RF03912,mafft,RF03912_mafft.fasta,0.910959,0.089041,0.0,0.821918,0.0,0.918928,0.875,0.821918,73,1.0
RF03913,mafft,RF03913_mafft.fasta,0.866279,0.098837,0.034884,0.802326,1.0,0.862866,0.823529,0.732558,86,0.9375
RF03914,mafft,RF03914_mafft.fasta,0.875,0.125,0.0,0.75,0.0,0.867743,0.846667,0.75,76,1.0
RF03915,mafft,RF03915_mafft.fasta,0.948718,0.051282,0.0,0.897436,0.0,0.955035,0.909091,0.897436,78,1.0
RF03916,mafft,RF03916_mafft.fasta,0.970874,0.024272,0.004854,0.951456,0.0,0.972542,0.941176,0.941748,103,0.9705882352941176
RF03917,mafft,RF03917_mafft.fasta,0.942029,0.036232,0.021739,0.927536,1.0,0.945243,0.904412,0.884058,69,0.9696969696969696
RF03918,mafft,RF03918_mafft.fasta,0.915385,0.030769,0.053846,0.938462,1.0,0.927314,0.90625,0.830769,65,0.9482758620689656
RF03919,mafft,RF03919_mafft.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,59,1.0
RF03920,mafft,RF03920_mafft.fasta,0.816667,0.166667,0.016667,0.566015,0.0,0.936529,0.746835,0.675,80,0.9699570815450644
RF03921,mafft,RF03921_mafft.fasta,0.915217,0.084783,0.0,0.822314,0.0,0.920633,0.859649,0.882609,115,1.0
RF03922,mafft,RF03922_mafft.fasta,0.747093,0.078488,0.174419,0.843023,1.0,0.847824,0.877193,0.494186,172,0.5520833333333334
RF03923,mafft,RF03923_mafft.fasta,0.983333,0.016667,0.0,0.966667,0.0,0.984042,0.966292,0.966667,90,1.0
RF03924,mafft,RF03924_mafft.fasta,0.972603,0.027397,0.0,0.945205,0.0,0.97217,0.944444,0.945205,73,1.0
RF03925,mafft,RF03925_mafft.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,54,1.0
RF03926,mafft,RF03926_mafft.fasta,0.711009,0.14526,0.143731,0.607245,0.990196,0.914775,0.754224,0.504587,218,0.6673228346456693
RF03927,mafft,RF03927_mafft.fasta,0.765363,0.085661,0.148976,0.767354,1.0,0.964062,0.885768,0.582868,179,0.8939393939393939
RF03929,mafft,RF03929_mafft.fasta,0.992647,0.007353,0.0,0.985294,0.0,0.992925,0.985075,0.985294,68,1.0
RF03930,mafft,RF03930_mafft.fasta,0.972222,0.020833,0.006944,0.958333,0.0,0.972993,0.964789,0.944444,72,0.9859154929577464
RF03931,mafft,RF03931_mafft.fasta,0.97973,0.02027,0.0,0.959459,0.0,0.982615,0.972603,0.959459,74,1.0
RF03932,mafft,RF03932_mafft.fasta,0.952055,0.047945,0.0,0.90411,0.0,0.951956,0.902778,0.90411,73,1.0
RF03933,mafft,RF03933_mafft.fasta,0.837607,0.081197,0.081197,0.837607,1.0,0.914087,0.892241,0.675214,117,0.7448979591836735
RF03934,mafft,RF03934_mafft.fasta,0.823077,0.176923,0.0,0.646154,0.0,0.841999,0.828125,0.646154,65,1.0
RF03935,mafft,RF03935_mafft.fasta,0.975,0.025,0.0,0.931128,0.0,1.0,0.94958,0.95,120,1.0
RF03936,mafft,RF03936_mafft.fasta,0.70339,0.144068,0.152542,0.711864,1.0,0.700279,0.793103,0.40678,59,0.0
RF03937,mafft,RF03937_mafft.fasta,0.941176,0.022059,0.036765,0.955882,1.0,0.953178,0.955224,0.882353,68,1.0
RF03938,mafft,RF03938_mafft.fasta,0.947761,0.052239,0.0,0.895522,0.0,0.951284,0.924242,0.895522,67,1.0
RF03939,mafft,RF03939_mafft.fasta,0.738956,0.204819,0.056225,0.408051,0.74,0.907267,0.70935,0.609639,83,0.8943231441048035
RF03940,mafft,RF03940_mafft.fasta,0.812,0.092,0.096,0.816,1.0,0.883219,0.858871,0.624,125,0.8888888888888888
RF03941,mafft,RF03941_mafft.fasta,0.932099,0.067901,0.0,0.864198,0.0,0.965388,0.9375,0.864198,81,1.0
RF03942,mafft,RF03942_mafft.fasta,0.847826,0.141304,0.01087,0.717391,0.0,0.842708,0.802198,0.695652,92,0.9333333333333332
RF03943,mafft,RF03943_mafft.fasta,0.992063,0.007937,0.0,0.984127,0.0,0.992516,0.983871,0.984127,63,1.0
RF03944,mafft,RF03944_mafft.fasta,0.972527,0.005495,0.021978,0.982187,0.959162,0.994843,0.983333,0.948718,91,1.0
RF03945,mafft,RF03945_mafft.fasta,0.961957,0.038043,0.0,0.923913,0.0,0.96893,0.956044,0.923913,92,1.0
RF03946,mafft,RF03946_mafft.fasta,0.993333,0.006667,0.0,0.986667,0.0,0.993651,0.986486,0.986667,75,1.0
RF03947,mafft,RF03947_mafft.fasta,0.930693,0.056931,0.012376,0.833745,0.0,0.981455,0.89,0.876238,101,1.0
RF03948,mafft,RF03948_mafft.fasta,0.921053,0.04386,0.035088,0.912281,1.0,0.942249,0.9375,0.842105,57,1.0
RF03949,mafft,RF03949_mafft.fasta,0.929825,0.035088,0.035088,0.902477,1.0,0.995047,0.946809,0.863158,95,1.0
RF03950,mafft,RF03950_mafft.fasta,0.993671,0.006329,0.0,0.987342,0.0,0.994121,0.987179,0.987342,79,1.0
RF03951,mafft,RF03951_mafft.fasta,0.992958,0.007042,0.0,0.985915,0.0,0.993431,0.985816,0.985915,142,1.0
RF03952,mafft,RF03952_mafft.fasta,0.836957,0.163043,0.0,0.673913,0.0,0.818216,0.78022,0.673913,92,1.0
RF03953,mafft,RF03953_mafft.fasta,0.878378,0.121622,0.0,0.756757,0.0,0.879044,0.815068,0.756757,74,1.0
RF03954,mafft,RF03954_mafft.fasta,0.978947,0.021053,0.0,0.957895,0.0,0.979793,0.968085,0.957895,95,1.0
RF03955,mafft,RF03955_mafft.fasta,0.806306,0.193694,0.0,0.612613,0.0,0.845561,0.863636,0.612613,111,0.7981651376146789
RF03956,mafft,RF03956_mafft.fasta,0.888889,0.07619,0.034921,0.741643,1.0,0.984927,0.890323,0.8,63,1.0
RF03957,mafft,RF03957_mafft.fasta,0.914286,0.085714,0.0,0.828571,0.0,0.930503,0.942029,0.828571,70,1.0
RF03958,mafft,RF03958_mafft.fasta,0.907801,0.070922,0.021277,0.807295,1.0,0.982794,0.863799,0.829787,94,0.978021978021978
RF03959,mafft,RF03959_mafft.fasta,0.857143,0.135714,0.007143,0.728571,0.0,0.862697,0.797101,0.714286,70,0.8695652173913043
RF03960,mafft,RF03960_mafft.fasta,0.977612,0.022388,0.0,0.955224,0.0,0.978074,0.954545,0.955224,67,1.0
RF03961,mafft,RF03961_mafft.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,72,1.0
RF03962,mafft,RF03962_mafft.fasta,0.951087,0.038043,0.01087,0.890078,0.0,0.985077,0.92033,0.911232,92,0.9944547134935304
RF03963,mafft,RF03963_mafft.fasta,0.993056,0.006944,0.0,0.986111,0.0,0.993303,0.985915,0.986111,72,1.0
RF03964,mafft,RF03964_mafft.fasta,0.794118,0.205882,0.0,0.588235,0.0,0.775423,0.785714,0.588235,85,1.0
RF03965,mafft,RF03965_mafft.fasta,0.996552,0.003448,0.0,0.993103,0.0,0.996828,0.996528,0.993103,145,1.0
RF03966,mafft,RF03966_mafft.fasta,0.831373,0.129412,0.039216,0.661247,1.0,0.944342,0.77381,0.705882,85,0.9833333333333332
RF03967,mafft,RF03967_mafft.fasta,0.951807,0.048193,0.0,0.903614,0.0,0.951757,0.939024,0.903614,83,1.0
RF03968,mafft,RF03968_mafft.fasta,0.988636,0.011364,0.0,0.977273,0.0,0.988776,0.977011,0.977273,88,1.0
RF03969,mafft,RF03969_mafft.fasta,0.972222,0.027778,0.0,0.918505,0.0,0.993303,0.950704,0.949074,72,1.0
RF03970,mafft,RF03970_mafft.fasta,0.941176,0.058824,0.0,0.882353,0.0,0.943542,0.895522,0.882353,68,1.0
RF03971,mafft,RF03971_mafft.fasta,0.97093,0.02907,0.0,0.94186,0.0,0.971756,0.941176,0.94186,86,1.0
RF03972,mafft,RF03972_mafft.fasta,0.8875,0.1125,0.0,0.775,0.0,0.919425,0.886076,0.775,80,1.0
RF03973,mafft,RF03973_mafft.fasta,0.933333,0.066667,0.0,0.866667,0.0,0.96667,0.983051,0.866667,60,0.8813559322033898
RF03974,mafft,RF03974_mafft.fasta,0.952941,0.038235,0.008824,0.923529,1.0,0.954775,0.928994,0.905882,170,0.994011976047904
RF03975,mafft,RF03975_mafft.fasta,0.902985,0.089552,0.007463,0.820896,0.0,0.927093,0.909091,0.80597,67,0.9393939393939394
RF03976,mafft,RF03976_mafft.fasta,0.866883,0.12987,0.003247,0.74026,0.0,0.871104,0.833333,0.733766,154,1.0
RF03977,mafft,RF03977_mafft.fasta,0.970588,0.029412,0.0,0.941176,0.0,0.971333,0.940476,0.941176,85,1.0
RF03978,mafft,RF03978_mafft.fasta,0.977778,0.022222,0.0,0.955556,0.0,0.977522,0.955056,0.955556,90,1.0
RF03979,mafft,RF03979_mafft.fasta,0.884058,0.07971,0.036232,0.787725,0.875,0.977545,0.879121,0.786232,92,0.9571984435797666
RF03980,mafft,RF03980_mafft.fasta,0.845238,0.113095,0.041667,0.77381,1.0,0.864395,0.86747,0.690476,84,1.0
RF03981,mafft,RF03981_mafft.fasta,0.875188,0.079699,0.045113,0.710698,0.458367,0.968423,0.822188,0.8,95,0.931806073521577
RF03982,mafft,RF03982_mafft.fasta,0.982143,0.017857,0.0,0.964286,0.0,0.98498,0.963855,0.964286,84,1.0
RF03983,mafft,RF03983_mafft.fasta,0.933036,0.040179,0.026786,0.845912,0.864952,0.982705,0.900901,0.887117,112,0.9906604402935292
RF03984,mafft,RF03984_mafft.fasta,0.995536,0.004464,0.0,0.991071,0.0,0.995799,0.990991,0.991071,112,1.0
RF03985,mafft,RF03985_mafft.fasta,0.992063,0.007937,0.0,0.984127,0.0,0.992516,0.983871,0.984127,63,1.0
RF03986,mafft,RF03986_mafft.fasta,0.971888,0.028112,0.0,0.922553,0.0,1.0,0.943089,0.943775,83,1.0
RF03987,mafft,RF03987_mafft.fasta,0.860577,0.129808,0.009615,0.740385,0.0,0.887458,0.859223,0.721154,104,0.7821782178217822
RF03988,mafft,RF03988_mafft.fasta,0.923077,0.064103,0.012821,0.871795,1.0,0.922795,0.883117,0.846154,78,1.0
RF03989,mafft,RF03989_mafft.fasta,0.940678,0.042373,0.016949,0.915254,1.0,0.943516,0.905172,0.881356,59,1.0
RF03990,mafft,RF03990_mafft.fasta,0.945205,0.054795,0.0,0.890411,0.0,0.950459,0.902778,0.890411,73,1.0
RF03991,mafft,RF03991_mafft.fasta,0.930556,0.069444,0.0,0.819173,0.0,0.979511,0.887324,0.875,72,1.0
RF03992,mafft,RF03992_mafft.fasta,0.85443,0.139241,0.006329,0.721519,0.0,0.877811,0.807692,0.708861,79,1.0
RF03993,mafft,RF03993_mafft.fasta,0.837209,0.162791,0.0,0.674419,0.0,0.847464,0.858824,0.674419,86,1.0
RF03994,mafft,RF03994_mafft.fasta,0.95098,0.04902,0.0,0.901961,0.0,0.951178,0.91,0.901961,51,1.0
RF03995,mafft,RF03995_mafft.fasta,0.919492,0.063559,0.016949,0.81511,1.0,0.95801,0.866379,0.858757,59,0.97667638483965
RF03996,mafft,RF03996_mafft.fasta,0.941176,0.029412,0.029412,0.941176,1.0,0.942048,0.932836,0.882353,68,0.96875
RF03997,mafft,RF03997_mafft.fasta,0.985075,0.012793,0.002132,0.963582,0.0,1.0,0.971861,0.975835,67,1.0
RF03998,mafft,RF03998_mafft.fasta,0.994624,0.005376,0.0,0.989247,0.0,0.994947,0.98913,0.989247,93,1.0
RF03999,mafft,RF03999_mafft.fasta,0.991228,0.008772,0.0,0.982456,0.0,0.991466,0.982143,0.982456,57,1.0
RF04000,mafft,RF04000_mafft.fasta,0.987069,0.012931,0.0,0.958037,0.0,1.0,0.973684,0.974138,58,1.0
RF04001,mafft,RF04001_mafft.fasta,0.925287,0.068966,0.005747,0.777285,0.0,0.984067,0.874269,0.872414,58,0.9907084785133564
RF04002,mafft,RF04002_mafft.fasta,0.859551,0.140449,0.0,0.719101,0.0,0.846054,0.835227,0.719101,89,1.0
RF04003,mafft,RF04003_mafft.fasta,0.924419,0.075581,0.0,0.848837,0.0,0.928536,0.882353,0.848837,86,1.0
RF04004,mafft,RF04004_mafft.fasta,0.903509,0.087719,0.008772,0.824561,0.0,0.896362,0.839286,0.807018,57,1.0
RF04005,mafft,RF04005_mafft.fasta,0.871951,0.121951,0.006098,0.756098,0.0,0.8872,0.833333,0.743902,82,1.0
RF04006,mafft,RF04006_mafft.fasta,0.975124,0.024876,0.0,0.93147,0.0,1.0,0.954545,0.950249,67,1.0
RF04007,mafft,RF04007_mafft.fasta,0.855556,0.122222,0.022222,0.755556,0.0,0.864149,0.808989,0.711111,90,0.9069767441860463
RF04008,mafft,RF04008_mafft.fasta,0.953333,0.033333,0.013333,0.933333,1.0,0.956269,0.925676,0.906667,75,1.0
RF04009,mafft,RF04009_mafft.fasta,0.959402,0.025641,0.014957,0.908863,1.0,1.0,0.935065,0.923932,78,0.971830985915493
RF04010,mafft,RF04010_mafft.fasta,0.947368,0.052632,0.0,0.894737,0.0,0.9477,0.926667,0.894737,76,1.0
RF04011,mafft,RF04011_mafft.fasta,0.873626,0.126374,0.0,0.747253,0.0,0.944409,0.955556,0.747253,91,0.8333333333333334
RF04012,mafft,RF04012_mafft.fasta,0.990566,0.009434,0.0,0.981132,0.0,0.991223,0.980952,0.981132,106,1.0
RF04013,mafft,RF04013_mafft.fasta,0.818681,0.153846,0.027473,0.692308,1.0,0.812145,0.783333,0.637363,91,0.7816091954022989
RF04014,mafft,RF04014_mafft.fasta,0.901639,0.098361,0.0,0.803279,0.0,0.969226,0.983333,0.803279,61,1.0
RF04015,mafft,RF04015_mafft.fasta,0.858639,0.086387,0.054974,0.827225,1.0,0.894481,0.868421,0.717277,191,0.8953488372093024
RF04016,mafft,RF04016_mafft.fasta,0.967949,0.032051,0.0,0.935897,0.0,0.967887,0.948052,0.935897,78,1.0
RF04017,mafft,RF04017_mafft.fasta,0.969136,0.024691,0.006173,0.950617,0.0,0.971034,0.9375,0.938272,81,1.0
RF04018,mafft,RF04018_mafft.fasta,0.91573,0.078652,0.005618,0.842697,0.0,0.922456,0.863636,0.831461,89,1.0
RF04019,mafft,RF04019_mafft.fasta,0.960145,0.036232,0.003623,0.900185,0.0,1.0,0.930403,0.92029,92,1.0
RF04020,mafft,RF04020_mafft.fasta,0.99375,0.00625,0.0,0.9875,0.0,0.994109,0.987342,0.9875,80,1.0
RF04021,mafft,RF04021_mafft.fasta,0.884615,0.115385,0.0,0.769231,0.0,0.883691,0.863636,0.769231,78,0.974025974025974
RF04022,mafft,RF04022_mafft.fasta,0.978495,0.021505,0.0,0.956989,0.0,0.981038,0.967391,0.956989,93,1.0
RF04023,mafft,RF04023_mafft.fasta,0.899038,0.072115,0.028846,0.855769,1.0,0.921001,0.864078,0.798077,104,0.9183673469387756
RF04024,mafft,RF04024_mafft.fasta,0.976744,0.017442,0.005814,0.965116,0.0,0.977266,0.952941,0.953488,86,1.0
RF04025,mafft,RF04025_mafft.fasta,0.970588,0.029412,0.0,0.941176,0.0,0.972133,0.94,0.941176,51,1.0
RF04026,mafft,RF04026_mafft.fasta,0.974026,0.025974,0.0,0.948052,0.0,0.975586,0.947368,0.948052,77,1.0
RF04027,mafft,RF04027_mafft.fasta,0.792328,0.194444,0.013228,0.265174,0.77032,0.937985,0.705489,0.683629,84,0.974539069359087
RF04028,mafft,RF04028_mafft.fasta,0.931217,0.058201,0.010582,0.843657,1.0,0.992516,0.908602,0.867725,63,1.0
RF04029,mafft,RF04029_mafft.fasta,0.970588,0.022549,0.006863,0.909492,1.0,1.0,0.953234,0.94902,68,1.0
RF04030,mafft,RF04030_mafft.fasta,0.988235,0.011765,0.0,0.976471,0.0,0.98867,0.97619,0.976471,85,1.0
RF04031,mafft,RF04031_mafft.fasta,0.867647,0.117647,0.014706,0.764706,1.0,0.850266,0.828358,0.735294,68,1.0
RF04032,mafft,RF04032_mafft.fasta,0.903846,0.096154,0.0,0.807692,0.0,0.905106,0.880645,0.807692,156,1.0
RF04033,mafft,RF04033_mafft.fasta,0.991803,0.008197,0.0,0.983607,0.0,0.992287,0.983333,0.983607,61,1.0
RF04035,mafft,RF04035_mafft.fasta,0.918033,0.04918,0.032787,0.901639,1.0,0.919315,0.9,0.836066,61,1.0
RF04036,mafft,RF04036_mafft.fasta,0.970588,0.022059,0.007353,0.955882,0.0,0.974118,0.962687,0.941176,68,0.9402985074626866
RF04037,mafft,RF04037_mafft.fasta,0.878307,0.116402,0.005291,0.687313,0.0,0.985559,0.822581,0.767196,63,1.0
RF04038,mafft,RF04038_mafft.fasta,0.966216,0.033784,0.0,0.932432,0.0,0.966904,0.958904,0.932432,74,1.0
RF04039,mafft,RF04039_mafft.fasta,0.952632,0.047368,0.0,0.905263,0.0,0.962678,0.946809,0.905263,95,1.0
RF04040,mafft,RF04040_mafft.fasta,0.97561,0.02439,0.0,0.95122,0.0,0.975633,0.95679,0.95122,82,1.0
RF04041,mafft,RF04041_mafft.fasta,0.980519,0.012987,0.006494,0.974026,0.0,0.982922,0.960526,0.961039,77,0.9736842105263158
RF04042,mafft,RF04042_mafft.fasta,0.991071,0.008929,0.0,0.982143,0.0,0.991156,0.981818,0.982143,56,1.0
RF04043,mafft,RF04043_mafft.fasta,0.958333,0.034722,0.006944,0.930556,0.0,0.970505,0.957746,0.916667,72,0.9859154929577464
RF04044,mafft,RF04044_mafft.fasta,0.895082,0.1,0.004918,0.701785,0.0,0.967987,0.82,0.843716,61,1.0
RF04045,mafft,RF04045_mafft.fasta,0.83908,0.144828,0.016092,0.548792,0.0,0.96532,0.739535,0.731034,87,0.9694477085781432
RF04046,mafft,RF04046_mafft.fasta,0.994845,0.005155,0.0,0.989691,0.0,0.995142,0.989583,0.989691,97,1.0
RF04047,mafft,RF04047_mafft.fasta,0.964706,0.035294,0.0,0.929412,0.0,0.974913,0.982143,0.929412,85,1.0
RF04048,mafft,RF04048_mafft.fasta,0.917857,0.082143,0.0,0.748321,0.0,1.0,0.861818,0.857143,56,1.0
RF04049,mafft,RF04049_mafft.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,132,0.0
RF04050,mafft,RF04050_mafft.fasta,0.992537,0.007463,0.0,0.985075,0.0,0.992937,0.984848,0.985075,67,1.0
RF04051,mafft,RF04051_mafft.fasta,0.87963,0.060185,0.060185,0.87963,1.0,0.931339,0.906542,0.759259,108,1.0
RF04052,mafft,RF04052_mafft.fasta,0.969318,0.021591,0.009091,0.93058,1.0,1.0,0.95397,0.948636,80,1.0
RF04053,mafft,RF04053_mafft.fasta,0.780277,0.149481,0.070242,0.543213,0.806812,0.951412,0.741597,0.700598,85,0.8865826891878996
RF04054,mafft,RF04054_mafft.fasta,0.645161,0.18638,0.168459,0.329165,0.821362,0.860896,0.686594,0.485305,93,0.8298076923076924
RF04055,mafft,RF04055_mafft.fasta,0.937255,0.039216,0.023529,0.891965,1.0,0.985913,0.912698,0.886275,85,1.0
RF04056,mafft,RF04056_mafft.fasta,0.862903,0.102151,0.034946,0.704616,1.0,0.942521,0.790761,0.768817,93,0.96045197740113
RF04057,mafft,RF04057_mafft.fasta,0.871053,0.076316,0.052632,0.766743,1.0,0.951155,0.848404,0.784211,95,0.990530303030303
RF04059,mafft,RF04059_mafft.fasta,0.835938,0.054688,0.109375,0.848704,1.0,0.985857,0.900262,0.723958,128,0.9686520376175548
RF04060,mafft,RF04060_mafft.fasta,0.884259,0.027778,0.087963,0.922341,1.0,0.965552,0.915493,0.796296,72,0.8907103825136612
RF04061,mafft,RF04061_mafft.fasta,0.750794,0.225397,0.02381,0.269717,0.494248,0.92547,0.638844,0.615873,90,0.911086717892426
RF04062,mafft,RF04062_mafft.fasta,0.849057,0.066038,0.084906,0.81499,1.0,0.983656,0.914286,0.710692,106,0.9621212121212122
RF04063,mafft,RF04063_mafft.fasta,0.56125,0.09625,0.3425,0.513937,0.927769,0.901153,0.858586,0.392857,100,0.5179728933411903
RF04064,mafft,RF04064_mafft.fasta,0.974074,0.023457,0.002469,0.911832,0.0,1.0,0.9525,0.953909,81,1.0
RF04065,mafft,RF04065_mafft.fasta,0.829545,0.079545,0.090909,0.789439,1.0,0.933755,0.823755,0.715909,88,0.9824561403508772
RF04066,mafft,RF04066_mafft.fasta,0.894366,0.052817,0.052817,0.835864,1.0,0.979499,0.875,0.802817,71,0.9921875
RF04067,mafft,RF04067_mafft.fasta,0.842857,0.1,0.057143,0.729821,1.0,0.912433,0.927536,0.75,70,1.0
RF04068,mafft,RF04068_mafft.fasta,0.890196,0.054902,0.054902,0.84779,1.0,0.994505,0.912698,0.784314,85,1.0
RF04069,mafft,RF04069_mafft.fasta,0.768657,0.126187,0.105156,0.584701,0.868306,0.972802,0.748462,0.676526,134,0.920253164556962
RF04070,mafft,RF04070_mafft.fasta,0.935185,0.021605,0.04321,0.939724,1.0,0.995653,0.950156,0.873457,108,0.9864864864864864
RF04071,mafft,RF04071_mafft.fasta,0.787879,0.132231,0.07989,0.639255,1.0,0.951281,0.775,0.61708,121,0.9233226837060704
RF04072,mafft,RF04072_mafft.fasta,0.738479,0.208525,0.052995,0.26173,0.551755,0.895475,0.687354,0.622829,62,0.9641963426371511
RF04073,mafft,RF04073_mafft.fasta,0.848352,0.026374,0.125275,0.910599,1.0,0.979807,0.94,0.740659,91,1.0
RF04074,mafft,RF04074_mafft.fasta,0.915,0.085,0.0,0.743963,0.0,0.985563,0.86532,0.860667,100,1.0
RF04075,mafft,RF04075_mafft.fasta,0.872881,0.118644,0.008475,0.70771,0.0,0.885448,0.801724,0.805085,59,0.988538681948424
RF04076,mafft,RF04076_mafft.fasta,0.884259,0.074074,0.041667,0.789575,0.852982,0.95786,0.835681,0.818519,72,0.9719157472417252
RF04077,mafft,RF04077_mafft.fasta,0.848571,0.105714,0.045714,0.720912,1.0,0.986318,0.823188,0.752857,70,0.9937694704049844
RF04078,mafft,RF04078_mafft.fasta,0.887671,0.073973,0.038356,0.752545,0.889249,0.968666,0.847222,0.815068,73,1.0
RF04079,mafft,RF04079_mafft.fasta,0.767007,0.105442,0.127551,0.724278,1.0,0.884459,0.825342,0.637188,147,0.8246844319775596
RF04080,mafft,RF04080_mafft.fasta,0.901316,0.078947,0.019737,0.733213,0.6,0.968802,0.862222,0.837719,76,0.9194570135746606
RF04081,mafft,RF04081_mafft.fasta,0.770563,0.155844,0.073593,0.581786,0.954545,0.927096,0.807018,0.614719,77,0.9296482412060302
RF04082,mafft,RF04082_mafft.fasta,0.680702,0.219298,0.1,0.322552,0.951556,0.800456,0.66844,0.516491,95,0.8522920203735145
RF04083,mafft,RF04083_mafft.fasta,0.73985,0.178947,0.081203,0.358332,0.8738,0.924116,0.768997,0.607519,95,0.5933682373472949
RF04084,mafft,RF04084_mafft.fasta,0.944767,0.037791,0.017442,0.891843,1.0,0.989824,0.917647,0.897287,86,1.0
RF04085,mafft,RF04085_mafft.fasta,0.825581,0.041145,0.133274,0.82119,0.97822,0.971455,0.884163,0.754919,86,0.9978327614231534
RF04087,mafft,RF04087_mafft.fasta,0.859764,0.102228,0.038008,0.648064,0.970458,0.991276,0.804233,0.757099,109,0.9895981087470448
RF04088,mafft,RF04088_mafft.fasta,0.696902,0.149205,0.153893,0.434975,0.89848,0.93187,0.745086,0.556364,223,0.7975469336670838
RF04089,mafft,RF04089_mafft.fasta,0.912903,0.058065,0.029032,0.815642,0.903093,1.0,0.904918,0.845161,62,0.9657534246575342
