family,tool,sp
RF04204,mafft,0.6953125
RF04205,mafft,0.822742474916388
RF04206,mafft,0.961904761904762
RF04208,mafft,0.7984496124031008
RF04211,mafft,0.9927509967379484
RF04213,mafft,0.7461538461538462
RF04214,mafft,0.637529530880864
RF04218,mafft,0.9692232535417684
RF04220,mafft,1.0
RF04222,mafft,0.6664865763444435
RF04223,mafft,0.888235294117647
RF04227,mafft,1.0
RF04228,mafft,0.9690210656753409
RF04230,mafft,0.8928571428571429
RF04231,mafft,1.0
RF04232,mafft,0.821917808219178
RF04234,mafft,0.9853409554920376
RF04235,mafft,0.7783764367816092
RF04236,mafft,0.8858954041204438
RF04237,mafft,0.8110599078341014
RF04239,mafft,1.0
RF04240,mafft,1.0
RF04242,mafft,1.0
RF04243,mafft,1.0
RF04247,mafft,0.5656522113975343
RF04248,mafft,0.980572933816266
RF04249,mafft,0.906188742649118
RF04250,mafft,0.8590355060943297
RF04251,mafft,1.0
RF04252,mafft,1.0
RF04254,mafft,0.8805369127516779
RF04255,mafft,1.0
RF04258,mafft,1.0
RF04259,mafft,1.0
RF04260,mafft,0.9920318725099602
RF04261,mafft,0.9951179820992676
RF04262,mafft,0.9661016949152542
RF04263,mafft,0.9535429375879868
RF04264,mafft,1.0
RF04266,mafft,0.9954545454545456
RF04267,mafft,1.0
RF04268,mafft,0.9936305732484076
RF04269,mafft,1.0
RF04270,mafft,0.9819004524886876
RF04271,mafft,1.0
RF04272,mafft,0.9681789837682584
RF04273,mafft,0.7976190476190477
RF04274,mafft,0.9793103448275862
RF04277,mafft,1.0
RF04278,mafft,1.0
RF04279,mafft,0.948051948051948
RF04280,mafft,0.9937369519832986
RF04281,mafft,1.0
RF04283,mafft,0.918032786885246
RF04284,mafft,0.9980939414567732
RF04286,mafft,0.9992888665788208
RF04287,mafft,0.945945945945946
RF04290,mafft,1.0
RF04291,mafft,0.992687044689246
RF04292,mafft,0.9916538565873948
RF04293,mafft,1.0
RF04294,mafft,1.0
RF04296,mafft,1.0
RF04297,mafft,0.9487179487179488
RF04299,mafft,0.9913419913419912
RF04300,mafft,0.935483870967742
RF04302,mafft,0.9949972206781544
RF04303,mafft,0.7923139820114473
RF04305,mafft,1.0
RF04306,mafft,1.0
RF04307,mafft,1.0
RF04308,mafft,0.998989898989899
RF04309,mafft,1.0
RF00002,clustal,0.908584833646739
RF00003,clustal,0.795571823487253
RF00004,clustal,0.6355176889332671
RF00005,clustal,0.6759258305432321
RF00006,clustal,0.730606430105143
RF00010,clustal,0.7875239377558092
RF00011,clustal,0.8690501114205743
RF00012,clustal,0.7112496730748781
RF00014,clustal,0.8902007083825265
RF00016,clustal,0.7654286512147445
RF00017,clustal,0.9259540406195276
RF00019,clustal,0.6771560811701146
RF00020,clustal,0.5731656065139533
RF00021,clustal,0.8634480642356671
RF00022,clustal,0.612721847023716
RF00023,clustal,0.5224859589572984
RF00025,clustal,0.4489983740835046
RF00028,clustal,0.2659485260917242
RF00029,clustal,0.6013043159668792
RF00035,clustal,0.9663236669784846
RF00036,clustal,0.9977216309527206
RF00037,clustal,0.9188662196223902
RF00038,clustal,0.9596525637433456
RF00039,clustal,0.8911290322580645
RF00040,clustal,0.7234494477485132
RF00041,clustal,0.974290249796272
RF00042,clustal,0.9422545305620968
RF00043,clustal,0.8679718875502008
RF00047,clustal,0.826230655571973
RF00048,clustal,1.0
RF00049,clustal,0.7673935980049353
RF00050,clustal,0.9339035893792088
RF00051,clustal,0.9293732594375396
RF00054,clustal,0.7066431510875956
RF00055,clustal,0.5664335664335665
RF00056,clustal,0.940361612801014
RF00058,clustal,0.991991991991992
RF00060,clustal,0.9686274509803922
RF00061,clustal,0.9924385980487296
RF00063,clustal,0.9268547544409612
RF00065,clustal,0.8942766295707473
RF00067,clustal,0.6278741168914579
RF00069,clustal,0.7389918007895536
RF00072,clustal,0.8015873015873016
RF00073,clustal,0.7639073729039128
RF00075,clustal,0.7125807242704161
RF00076,clustal,0.8080817465082494
RF00078,clustal,0.7912994980479643
RF00079,clustal,0.7925159402111425
RF00080,clustal,0.3621917397496439
RF00082,clustal,0.7301218804410912
RF00083,clustal,0.9266116493242436
RF00084,clustal,0.9173333333333332
RF00086,clustal,0.7896117523609654
RF00087,clustal,0.9005114833015746
RF00088,clustal,0.9710601059338296
RF00090,clustal,0.938374263170538
RF00091,clustal,0.9247122214058292
RF00092,clustal,0.9427350427350428
RF00093,clustal,0.734532636440987
RF00095,clustal,0.8967513069454817
RF00096,clustal,0.7849268984194825
RF00099,clustal,0.9381221230560264
RF00100,clustal,0.8454776068681196
RF00102,clustal,0.7542593100059531
RF00103,clustal,0.891992095605533
RF00105,clustal,0.977927527018436
RF00106,clustal,0.9819661315152848
RF00107,clustal,0.9517543859649122
RF00108,clustal,0.9310482886577804
RF00109,clustal,0.7842308729659264
RF00112,clustal,0.8373176836109433
RF00113,clustal,0.8582786212556421
RF00114,clustal,0.800633879910068
RF00115,clustal,0.900523560209424
RF00116,clustal,0.98887859128823
RF00117,clustal,1.0
RF00118,clustal,0.946987951807229
RF00119,clustal,1.0
RF00121,clustal,0.7617888652266505
RF00122,clustal,0.98943661971831
RF00125,clustal,0.8946864528482528
RF00126,clustal,0.9477475746806264
RF00127,clustal,0.8561006130034188
RF00129,clustal,0.9828639900242898
RF00130,clustal,0.9457214502141889
RF00131,clustal,0.897844128561337
RF00132,clustal,0.938949522510232
RF00133,clustal,0.7540168227426445
RF00134,clustal,0.7117591325402673
RF00135,clustal,1.0
RF00137,clustal,0.968394437420986
RF00139,clustal,0.9886516853932584
RF00140,clustal,0.6733925854752182
RF00142,clustal,0.9230028873917228
RF00143,clustal,0.8861262488646685
RF00145,clustal,0.6024590163934426
RF00149,clustal,0.8777529524417491
RF00150,clustal,0.7844073190135242
RF00152,clustal,0.8082553883692558
RF00153,clustal,0.9849585062240664
RF00154,clustal,0.8663933025798736
RF00155,clustal,0.9725865025723796
RF00158,clustal,0.9473138165907348
RF00160,clustal,0.8439978847170809
RF00161,clustal,0.9113702623906704
RF00165,clustal,0.7617543371956381
RF00166,clustal,0.7535400422458081
RF00167,clustal,0.8695250082021279
RF00168,clustal,0.7116544713924023
RF00170,clustal,0.9388048956083512
RF00171,clustal,0.8825828061034611
RF00172,clustal,0.8649446494464945
RF00174,clustal,0.6933046792204005
RF00175,clustal,0.9541285418718122
RF00176,clustal,0.9919180256891328
RF00178,clustal,0.9683497812270448
RF00179,clustal,1.0
RF00187,clustal,0.9143675169182718
RF00188,clustal,0.942367149758454
RF00189,clustal,0.9873417721518988
RF00192,clustal,1.0
RF00193,clustal,0.9930668841761828
RF00194,clustal,0.9902966148417688
RF00196,clustal,1.0
RF00198,clustal,0.9860680718108944
RF00199,clustal,0.8937795326558353
RF00201,clustal,0.9958402662229616
RF00205,clustal,0.9371980676328504
RF00207,clustal,1.0
RF00208,clustal,1.0
RF00209,clustal,0.9825813298203242
RF00210,clustal,0.9351697013853484
RF00212,clustal,0.9034381858083396
RF00214,clustal,0.9719567077026072
RF00215,clustal,0.947734522116752
RF00216,clustal,0.9861236802413272
RF00218,clustal,0.9641434262948207
RF00221,clustal,0.9568733153638814
RF00222,clustal,0.9586755244023644
RF00224,clustal,0.9771758559054036
RF00225,clustal,0.9905392620624408
RF00232,clustal,0.9436795994993742
RF00233,clustal,0.8645604212490835
RF00234,clustal,0.7257884676648614
RF00235,clustal,0.8891352549889135
RF00237,clustal,0.8943776853184147
RF00239,clustal,0.8862996643932013
RF00240,clustal,0.9504109589041096
RF00241,clustal,0.8926132506380734
RF00242,clustal,0.6840114401697573
RF00243,clustal,0.966916354556804
RF00244,clustal,0.9642383526270872
RF00245,clustal,0.8560056750658339
RF00246,clustal,0.9101597036080664
RF00250,clustal,0.988719298245614
RF00251,clustal,0.8558897414660525
RF00252,clustal,0.9121802767915368
RF00253,clustal,1.0
RF00254,clustal,0.9176008968609866
RF00257,clustal,0.9748455666154136
RF00258,clustal,0.948993288590604
RF00259,clustal,1.0
RF00261,clustal,0.9774226281075596
RF00262,clustal,0.8014705882352942
RF00264,clustal,0.9475130530365484
RF00270,clustal,0.803987849165201
RF00271,clustal,0.9458698711702934
RF00272,clustal,0.9441034633932486
RF00274,clustal,0.8983149331783846
RF00275,clustal,0.9877384196185286
RF00277,clustal,0.9261213720316622
RF00278,clustal,0.9181753952132828
RF00279,clustal,0.9233625033147708
RF00281,clustal,0.9426217866780288
RF00282,clustal,0.9839357429718876
RF00283,clustal,0.9857653601694916
RF00285,clustal,1.0
RF00286,clustal,0.9674318556111988
RF00287,clustal,0.9490413723511604
RF00290,clustal,1.0
RF00291,clustal,0.914396887159533
RF00292,clustal,0.9306853582554516
RF00294,clustal,0.9215017064846416
RF00295,clustal,0.9324946302546794
RF00296,clustal,0.7960190953960676
RF00300,clustal,0.7875850340136055
RF00303,clustal,0.8564702308626975
RF00305,clustal,1.0
RF00306,clustal,1.0
RF00307,clustal,0.9534109816971714
RF00311,clustal,0.8360682910658047
RF00314,clustal,0.944954128440367
RF00315,clustal,0.9339263024142312
RF00316,clustal,0.9960126656502872
RF00317,clustal,0.9565459610027855
RF00318,clustal,0.966346153846154
RF00320,clustal,0.964200477326969
RF00321,clustal,0.8812229437229437
RF00324,clustal,0.7888458370198614
RF00325,clustal,0.8988409902451675
RF00326,clustal,0.8548076923076923
RF00327,clustal,0.9828897338403042
RF00330,clustal,0.9451645064805584
RF00331,clustal,0.9710144927536232
RF00333,clustal,0.8755992329817833
RF00334,clustal,0.926673751328374
RF00337,clustal,0.9822616407982262
RF00340,clustal,0.9892646269457864
RF00341,clustal,0.9932998324958124
RF00342,clustal,1.0
RF00343,clustal,0.636571040240765
RF00349,clustal,0.9417808219178082
RF00350,clustal,0.8325165753819544
RF00351,clustal,0.9555555555555556
RF00352,clustal,0.9331683168316832
RF00353,clustal,0.6122039341629868
RF00355,clustal,0.955621301775148
RF00356,clustal,0.9844444444444445
RF00357,clustal,0.7810071450937971
RF00358,clustal,0.9307156067719448
RF00359,clustal,0.9423076923076924
RF00361,clustal,0.9937413073713492
RF00362,clustal,0.9793650793650792
RF00364,clustal,0.9669226225634968
RF00365,clustal,1.0
RF00366,clustal,1.0
RF00367,clustal,1.0
RF00369,clustal,0.8276740237691002
RF00370,clustal,0.976525821596244
RF00372,clustal,0.7973856209150327
RF00373,clustal,0.6015520195462264
RF00374,clustal,0.9803306426028412
RF00376,clustal,0.9842022573711554
RF00377,clustal,0.9282724687689704
RF00378,clustal,0.8670754802056092
RF00379,clustal,0.7085675487240493
RF00380,clustal,0.8812222174528053
RF00381,clustal,0.9785456187895212
RF00382,clustal,1.0
RF00384,clustal,1.0
RF00386,clustal,0.9564612994285862
RF00389,clustal,0.983994736375196
RF00390,clustal,1.0
RF00391,clustal,0.7572929764231214
RF00392,clustal,0.9295131845841784
RF00394,clustal,0.899616591146741
RF00397,clustal,0.962216121786873
RF00398,clustal,0.8972847682119205
RF00399,clustal,0.9921259842519684
RF00402,clustal,0.9468668359274386
RF00403,clustal,0.9062712736812392
RF00406,clustal,0.9636983842010772
RF00407,clustal,0.938976867589752
RF00408,clustal,0.9126691266912668
RF00409,clustal,0.9758159192298662
RF00410,clustal,0.9012478590653292
RF00412,clustal,0.9491133384734002
RF00413,clustal,0.9470113983875452
RF00414,clustal,0.9620958933142046
RF00415,clustal,0.7834662799129805
RF00416,clustal,0.9245528455284552
RF00417,clustal,0.9546262759301942
RF00418,clustal,0.974752028854824
RF00419,clustal,0.8959577567370721
RF00421,clustal,0.9673863114377584
RF00422,clustal,0.9801320436050976
RF00423,clustal,0.9680179667955424
RF00424,clustal,0.8648140021604105
RF00425,clustal,0.9234803837424423
RF00427,clustal,0.9732786281626428
RF00430,clustal,0.6341059602649006
RF00431,clustal,0.9728003872361024
RF00435,clustal,0.6717481122667046
RF00436,clustal,0.9195402298850576
RF00437,clustal,0.8881889763779528
RF00438,clustal,0.9130571578395386
RF00439,clustal,0.9698863636363636
RF00442,clustal,0.8652726348653162
RF00443,clustal,0.9553117782909932
RF00444,clustal,0.8944896115627823
RF00445,clustal,0.6864448857994042
RF00446,clustal,0.9068819452394672
RF00449,clustal,0.8548329240363125
RF00453,clustal,1.0
RF00454,clustal,0.9537602976348658
RF00456,clustal,0.8614307935428973
RF00459,clustal,0.8136293236964378
RF00460,clustal,0.843813948343565
RF00463,clustal,0.9968
RF00464,clustal,0.9551678669236232
RF00467,clustal,1.0
RF00468,clustal,1.0
RF00470,clustal,0.8670148843419864
RF00473,clustal,0.9268817204301076
RF00474,clustal,0.910902696365768
RF00475,clustal,0.6271567891972993
RF00476,clustal,0.8559434814753963
RF00477,clustal,0.8003663003663004
RF00478,clustal,0.8988744688181922
RF00480,clustal,0.9896763882138976
RF00481,clustal,1.0
RF00482,clustal,0.9779033915724564
RF00484,clustal,0.9401833092137
RF00486,clustal,0.9473684210526316
RF00488,clustal,0.6142724745134384
RF00489,clustal,0.8453400503778338
RF00492,clustal,0.9447115384615384
RF00493,clustal,0.986814092438706
RF00495,clustal,0.8719142693117305
RF00498,clustal,1.0
RF00499,clustal,0.9626168224299064
RF00500,clustal,1.0
RF00501,clustal,0.9915433403805496
RF00502,clustal,0.890625
RF00505,clustal,0.9063475546305932
RF00506,clustal,0.781774510938766
RF00507,clustal,0.9621413878965032
RF00509,clustal,0.9120176405733186
RF00510,clustal,0.9684215465465466
RF00513,clustal,0.677366628830874
RF00514,clustal,0.6605163129553373
RF00515,clustal,0.3432497616243199
RF00518,clustal,0.5535553555355536
RF00519,clustal,0.5855303562028426
RF00522,clustal,0.8900787680325692
RF00523,clustal,0.8341241976096748
RF00524,clustal,0.7151014923940688
RF00525,clustal,0.7699663361984198
RF00528,clustal,0.9070787220714136
RF00529,clustal,0.937597140192726
RF00530,clustal,0.9131275513858054
RF00534,clustal,0.4804701002419633
RF00535,clustal,0.9155548049315994
RF00536,clustal,0.9516490553954532
RF00538,clustal,0.8526050420168068
RF00539,clustal,0.926657263751763
RF00540,clustal,0.967818961306778
RF00541,clustal,0.9448640483383686
RF00542,clustal,0.9553589938497684
RF00543,clustal,0.9077106909397624
RF00544,clustal,0.9396768120489488
RF00545,clustal,0.8142025990973846
RF00546,clustal,0.8992740471869328
RF00547,clustal,0.8929926895743651
RF00548,clustal,0.7052939269858545
RF00549,clustal,0.9869820667409086
RF00550,clustal,0.9918255748738082
RF00551,clustal,0.8648653556318208
RF00552,clustal,0.940070862156234
RF00555,clustal,0.5927027027027028
RF00556,clustal,0.8449612403100775
RF00557,clustal,0.5193010478217136
RF00559,clustal,0.7452969527363185
RF00561,clustal,0.9417973904119632
RF00562,clustal,0.972385794228448
RF00563,clustal,0.8820881160217197
RF00565,clustal,0.9064948118366984
RF00566,clustal,0.8674285936800296
RF00567,clustal,0.882923210722873
RF00568,clustal,0.9366974178977464
RF00571,clustal,0.978824137040544
RF00572,clustal,0.9732813804620096
RF00573,clustal,0.9502586206896552
RF00574,clustal,0.9909437559580552
RF00576,clustal,0.9773825040251476
RF00578,clustal,0.9531341534856472
RF00579,clustal,0.9903577168025712
RF00582,clustal,0.9527873320786552
RF00586,clustal,0.9339936717567754
RF00588,clustal,0.9703105968331304
RF00591,clustal,0.9014810512559897
RF00593,clustal,0.9678575084450812
RF00594,clustal,0.8866141732283465
RF00599,clustal,0.8872072417261363
RF00600,clustal,0.9051241836185304
RF00603,clustal,0.9341456858704416
RF00606,clustal,0.9651366683857658
RF00609,clustal,0.7788756251008228
RF00610,clustal,0.9747355320472932
RF00612,clustal,0.8373983739837398
RF00614,clustal,0.9410818989975412
RF00615,clustal,0.9992559523809524
RF00617,clustal,0.925317997825432
RF00618,clustal,0.7279553507499679
RF00620,clustal,1.0
RF00621,clustal,0.9877753570564028
RF00622,clustal,0.945137531940478
RF00623,clustal,0.8123057799875699
RF00624,clustal,0.8993584603047313
RF00625,clustal,0.8712701252236136
RF00626,clustal,1.0
RF00627,clustal,0.8052082946915458
RF00628,clustal,0.9115862769708925
RF00630,clustal,0.8437157428149278
RF00634,clustal,0.8609183251367376
RF00637,clustal,0.8638707118778505
RF00638,clustal,0.8132276442903146
RF00640,clustal,1.0
RF00643,clustal,0.8201691718580328
RF00644,clustal,0.9138984590596664
RF00645,clustal,0.6736934482912375
RF00646,clustal,0.9599309495201448
RF00648,clustal,0.7540169753910212
RF00650,clustal,0.924183787822189
RF00651,clustal,0.9699747655044992
RF00652,clustal,0.9404245859731022
RF00653,clustal,0.9604425904977376
RF00654,clustal,0.9106268608092088
RF00655,clustal,0.9455917291073808
RF00656,clustal,0.9565976591995972
RF00657,clustal,0.8202544970432522
RF00659,clustal,0.9633521757274556
RF00660,clustal,0.9836220920132034
RF00661,clustal,0.8205508182516394
RF00662,clustal,0.9118336511483852
RF00663,clustal,0.9855855140372474
RF00664,clustal,0.9743016759776536
RF00665,clustal,0.7858560284658547
RF00666,clustal,1.0
RF00667,clustal,0.8904822897089982
RF00669,clustal,0.9654750892031188
RF00670,clustal,1.0
RF00671,clustal,0.9347991827025708
RF00672,clustal,0.9073207076046356
RF00673,clustal,0.9927243600440544
RF00674,clustal,0.970128909140476
RF00675,clustal,0.9872927256061996
RF00676,clustal,1.0
RF00677,clustal,0.7586992543496272
RF00678,clustal,1.0
RF00680,clustal,0.9865576496674058
RF00682,clustal,0.9836339057151896
RF00683,clustal,0.9939512195121952
RF00684,clustal,0.9370175223624556
RF00685,clustal,0.7167023254883925
RF00686,clustal,0.9579024550580264
RF00688,clustal,0.702281511033537
RF00689,clustal,0.836416292974589
RF00690,clustal,0.7779740871613663
RF00693,clustal,0.9103293671322642
RF00695,clustal,0.7579603137978772
RF00696,clustal,1.0
RF00697,clustal,1.0
RF00698,clustal,0.96672645185231
RF00699,clustal,1.0
RF00700,clustal,0.8080555889784623
RF00701,clustal,0.9680214706484408
RF00703,clustal,0.9730144127568232
RF00704,clustal,0.6815144766146993
RF00706,clustal,0.8123569564344509
RF00708,clustal,0.9992368076755342
RF00709,clustal,0.9974131069249138
RF00710,clustal,0.8784220370685257
RF00711,clustal,0.845986552922978
RF00712,clustal,0.926312756608802
RF00714,clustal,0.9639568213697628
RF00718,clustal,1.0
RF00720,clustal,0.8264301344170053
RF00721,clustal,0.8133453561767358
RF00722,clustal,0.9853703339237684
RF00723,clustal,0.9539740470397404
RF00724,clustal,0.9370563442768411
RF00725,clustal,0.9908602150537634
RF00726,clustal,0.7103088500069249
RF00729,clustal,0.8070237359922351
RF00731,clustal,0.947194013896312
RF00732,clustal,0.9434460016488048
RF00733,clustal,0.9811813904861474
RF00734,clustal,0.9732824427480916
RF00735,clustal,0.997846255798542
RF00736,clustal,0.9975097239351104
RF00739,clustal,1.0
RF00740,clustal,0.9843081312410842
RF00741,clustal,1.0
RF00742,clustal,0.8183872777062918
RF00744,clustal,0.9760978321289604
RF00745,clustal,0.983876017532874
RF00746,clustal,0.8832791151594014
RF00747,clustal,0.8584122078423797
RF00748,clustal,1.0
RF00749,clustal,0.992679305224628
RF00751,clustal,0.8103320035161269
RF00752,clustal,0.9231597618142658
RF00753,clustal,0.9833144338247204
RF00754,clustal,0.8142857142857143
RF00755,clustal,1.0
RF00757,clustal,0.9099848714069592
RF00761,clustal,1.0
RF00762,clustal,0.9563050977385972
RF00763,clustal,0.9755863129565552
RF00764,clustal,0.9939900587437868
RF00765,clustal,0.9925419515226848
RF00767,clustal,0.8040816326530612
RF00769,clustal,0.9968802228412256
RF00771,clustal,1.0
RF00774,clustal,0.9126760563380282
RF00776,clustal,1.0
RF00777,clustal,0.991044776119403
RF00778,clustal,0.6257166257166257
RF00779,clustal,0.6459469992205767
RF00780,clustal,0.8744186046511628
RF00781,clustal,1.0
RF00782,clustal,0.7994437409695621
RF00784,clustal,0.9368233346070564
RF00786,clustal,0.9371980676328504
RF00787,clustal,1.0
RF00788,clustal,0.988628762541806
RF00789,clustal,0.8660282258064517
RF00792,clustal,0.9952182526128834
RF00793,clustal,1.0
RF00795,clustal,0.9236111111111112
RF00796,clustal,0.927007299270073
RF00797,clustal,0.9850746268656716
RF00799,clustal,1.0
RF00802,clustal,1.0
RF00803,clustal,1.0
RF00805,clustal,0.9452054794520548
RF00806,clustal,1.0
RF00807,clustal,0.966341123125218
RF00808,clustal,0.94026284348865
RF00809,clustal,0.85995085995086
RF00810,clustal,0.9863013698630136
RF00811,clustal,0.8488542174549001
RF00812,clustal,0.9281164695177434
RF00813,clustal,0.9600029463759576
RF00814,clustal,0.8970124795159461
RF00815,clustal,0.9021739130434784
RF00817,clustal,0.9891774891774892
RF00818,clustal,0.9901895206243032
RF00819,clustal,0.945337620578778
RF00820,clustal,0.9927272727272728
RF00822,clustal,0.900105152471083
RF00823,clustal,0.9452054794520548
RF00824,clustal,0.825531914893617
RF00826,clustal,1.0
RF00828,clustal,0.9557522123893806
RF00829,clustal,1.0
RF00831,clustal,0.9388264669163544
RF00832,clustal,0.9526764753736372
RF00833,clustal,0.9736842105263158
RF00835,clustal,0.978082191780822
RF00836,clustal,0.9692737430167596
RF00837,clustal,0.9734660033167496
RF00839,clustal,1.0
RF00841,clustal,1.0
RF00844,clustal,0.939668287816436
RF00846,clustal,0.8559602649006622
RF00848,clustal,1.0
RF00853,clustal,1.0
RF00854,clustal,0.9420457169244978
RF00855,clustal,0.9624664879356568
RF00859,clustal,0.8504504504504504
RF00861,clustal,1.0
RF00862,clustal,1.0
RF00863,clustal,0.9493670886075948
RF00864,clustal,0.975
RF00865,clustal,0.6774020397208803
RF00866,clustal,1.0
RF00867,clustal,1.0
RF00868,clustal,0.9743589743589745
RF00869,clustal,0.9634146341463414
RF00872,clustal,1.0
RF00874,clustal,0.9879518072289156
RF00875,clustal,0.9906542056074766
RF00876,clustal,0.9763779527559056
RF00877,clustal,0.9937007874015747
RF00878,clustal,1.0
RF00879,clustal,0.9832790445168296
RF00890,clustal,0.931297709923664
RF00891,clustal,1.0
RF00892,clustal,0.9769276622602476
RF00894,clustal,0.9593908629441624
RF00895,clustal,0.9481481481481482
RF00896,clustal,1.0
RF00897,clustal,0.9934296977660972
RF00898,clustal,0.9733333333333334
RF00899,clustal,0.9559471365638766
RF00900,clustal,0.979381443298969
RF00901,clustal,0.9714867617107944
RF00902,clustal,0.9411764705882352
RF00904,clustal,1.0
RF00905,clustal,0.8869257950530035
RF00906,clustal,0.978230533072844
RF00907,clustal,1.0
RF00909,clustal,0.9911894273127754
RF00914,clustal,1.0
RF00915,clustal,1.0
RF00918,clustal,1.0
RF00920,clustal,0.8786214625945643
RF00921,clustal,0.9826771653543308
RF00925,clustal,1.0
RF00926,clustal,1.0
RF00927,clustal,1.0
RF00928,clustal,0.997165131112686
RF00931,clustal,1.0
RF00933,clustal,0.977248788708658
RF00935,clustal,1.0
RF00936,clustal,1.0
RF00937,clustal,0.9294871794871796
RF00939,clustal,1.0
RF00942,clustal,0.9777705132396208
RF00943,clustal,0.9002682873412177
RF00945,clustal,1.0
RF00947,clustal,0.9109032501889645
RF00948,clustal,0.8964824120603015
RF00949,clustal,1.0
RF00951,clustal,0.990773747116796
RF00952,clustal,0.9972189114024632
RF00953,clustal,0.958904109589041
RF00954,clustal,0.9903846153846154
RF00955,clustal,1.0
RF00957,clustal,1.0
RF00959,clustal,1.0
RF00961,clustal,0.9885714285714284
RF00962,clustal,0.9942528735632185
